qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
LCCHNM_05960	MF	0070040	rRNA (adenine(2503)-C2-)-methyltransferase activity	12.0499231408	0.808732748513	2	100
LCCHNM_05960	BP	0030488	tRNA methylation	8.61816229084	0.730959381485	2	100
LCCHNM_05960	MF	0000049	tRNA binding	7.02308756448	0.689496096713	10	100
LCCHNM_05960	MF	0051539	4 iron, 4 sulfur cluster binding	6.21321293986	0.666630127151	12	100
LCCHNM_05960	MF	0019843	rRNA binding	6.20417996639	0.666366938493	13	100
LCCHNM_05960	MF	0046872	metal ion binding	2.47640495208	0.533195393085	22	100
LCCHNM_05970	MF	0004784	superoxide dismutase activity	10.8733585003	0.783493747031	1	99
LCCHNM_05970	BP	0019430	removal of superoxide radicals	9.84038581123	0.760183531726	1	99
LCCHNM_05970	CC	0005737	cytoplasm	0.0153539279329	0.32269187252	1	1
LCCHNM_05970	MF	0046872	metal ion binding	2.45165170972	0.53205054665	5	99
LCCHNM_05970	MF	0005515	protein binding	0.0457094774387	0.335743433142	11	1
LCCHNM_05975	CC	0009360	DNA polymerase III complex	9.63514626584	0.755408524579	1	100
LCCHNM_05975	MF	0003887	DNA-directed DNA polymerase activity	8.04357302526	0.7165045311	1	100
LCCHNM_05975	BP	0071897	DNA biosynthetic process	6.44559197655	0.673336234607	1	100
LCCHNM_05975	BP	0006260	DNA replication	5.99532719644	0.660227387265	2	100
LCCHNM_05975	MF	0003677	DNA binding	3.20631533369	0.564697835439	7	100
LCCHNM_05980	MF	1990663	dihydroorotate dehydrogenase (fumarate) activity	15.8225459638	0.855638796244	1	98
LCCHNM_05980	BP	0006207	'de novo' pyrimidine nucleobase biosynthetic process	8.91093222594	0.738139200531	1	100
LCCHNM_05980	CC	0005737	cytoplasm	1.53616013299	0.484663678364	1	100
LCCHNM_05980	BP	0044205	'de novo' UMP biosynthetic process	8.87080431805	0.737162162819	2	100
LCCHNM_05985	MF	0004352	glutamate dehydrogenase (NAD+) activity	11.1744619068	0.790077819188	1	95
LCCHNM_05985	BP	0006520	amino acid metabolic process	3.94376763901	0.593051540457	1	99
LCCHNM_05985	CC	0005829	cytosol	0.0362073774687	0.332328999031	1	1
LCCHNM_05985	MF	0000166	nucleotide binding	2.39659270356	0.529483139566	6	96
LCCHNM_05985	BP	0043650	dicarboxylic acid biosynthetic process	0.0721564578416	0.343703557363	7	1
LCCHNM_05985	MF	0004354	glutamate dehydrogenase (NADP+) activity	0.267855548656	0.379847915783	13	2
LCCHNM_05985	BP	1901566	organonitrogen compound biosynthetic process	0.0228822271347	0.326664218856	24	1
LCCHNM_05990	MF	0003677	DNA binding	3.20625343519	0.564695325774	1	76
LCCHNM_05990	BP	0006355	regulation of DNA-templated transcription	1.14418498443	0.460015478283	1	23
LCCHNM_05990	MF	0001067	transcription regulatory region nucleic acid binding	2.07104858519	0.513659326577	4	23
LCCHNM_05990	MF	0003700	DNA-binding transcription factor activity	1.51776618908	0.483582993253	8	23
LCCHNM_05995	MF	0016491	oxidoreductase activity	3.02812889892	0.557370066888	1	98
LCCHNM_06000	CC	0016020	membrane	0.920917502461	0.444040376564	1	23
LCCHNM_06005	CC	0016020	membrane	0.920958322003	0.444043464652	1	24
LCCHNM_06015	MF	0008233	peptidase activity	4.61793017639	0.61672565059	1	1
LCCHNM_06015	BP	0006508	proteolysis	4.31546772696	0.606334180268	1	1
LCCHNM_06020	BP	0000921	septin ring assembly	13.1372765104	0.830982933562	1	99
LCCHNM_06020	CC	0005940	septin ring	12.1357978742	0.810525574693	1	99
LCCHNM_06020	BP	0000917	division septum assembly	9.55728512499	0.753583753974	4	99
LCCHNM_06020	CC	0005886	plasma membrane	2.5498034472	0.536556869792	7	99
LCCHNM_06025	MF	0003918	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	9.43900282121	0.75079738179	1	100
LCCHNM_06025	BP	0006265	DNA topological change	8.45486384461	0.726901649251	1	100
LCCHNM_06025	CC	0005694	chromosome	6.06553462474	0.662303004902	1	100
LCCHNM_06025	BP	0006261	DNA-templated DNA replication	7.10372211694	0.69169878235	2	100
LCCHNM_06025	CC	0005737	cytoplasm	1.53617186142	0.484664365365	6	100
LCCHNM_06025	MF	0003677	DNA binding	3.20633844146	0.564698772333	8	100
LCCHNM_06025	MF	0005524	ATP binding	3.05188068149	0.558359067417	9	100
LCCHNM_06025	MF	0046872	metal ion binding	2.47641889044	0.533196036123	20	100
LCCHNM_06030	MF	0008967	phosphoglycolate phosphatase activity	2.65687122963	0.541374718568	1	23
LCCHNM_06030	BP	0006281	DNA repair	0.0533422746572	0.338235314376	1	1
LCCHNM_06030	CC	0005829	cytosol	0.036883561164	0.332585795584	1	1
LCCHNM_06030	MF	0004386	helicase activity	0.0657957141891	0.341944780494	7	1
LCCHNM_06030	MF	0046872	metal ion binding	0.0254178037358	0.327849180825	10	1
LCCHNM_06035	MF	0008233	peptidase activity	2.33515091219	0.526583032446	1	1
LCCHNM_06035	BP	0006508	proteolysis	2.18220458391	0.519193604872	1	1
LCCHNM_06035	CC	0005737	cytoplasm	0.758990848692	0.431198357391	1	1
LCCHNM_06040	BP	0008360	regulation of cell shape	6.83633817276	0.684345612578	1	99
LCCHNM_06040	MF	0016757	glycosyltransferase activity	5.46524277956	0.644146508498	1	99
LCCHNM_06040	CC	0005886	plasma membrane	2.54979748319	0.536556598634	1	99
LCCHNM_06040	BP	0071555	cell wall organization	6.56636441627	0.676773814777	4	99
LCCHNM_06040	MF	0015648	lipid-linked peptidoglycan transporter activity	0.110311269175	0.352925479785	4	1
LCCHNM_06040	CC	0032153	cell division site	0.0878741995732	0.347742482091	4	1
LCCHNM_06040	BP	0051301	cell division	6.14193485295	0.664548104319	7	99
LCCHNM_06040	BP	0015836	lipid-linked peptidoglycan transport	0.106773856179	0.352145942722	15	1
LCCHNM_06045	MF	0003887	DNA-directed DNA polymerase activity	7.88335069017	0.71238247195	1	98
LCCHNM_06045	BP	0071897	DNA biosynthetic process	6.31720030356	0.669646279181	1	98
LCCHNM_06045	CC	0005829	cytosol	0.0360642016051	0.332274317852	1	1
LCCHNM_06045	MF	0008408	3'-5' exonuclease activity	7.83417382269	0.71110890747	2	98
LCCHNM_06045	BP	0006260	DNA replication	5.87590448217	0.656668648084	2	98
LCCHNM_06045	MF	0004386	helicase activity	6.43785613459	0.673114954094	5	100
LCCHNM_06045	MF	0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	4.06151179689	0.597324359332	10	98
LCCHNM_06045	MF	0003677	DNA binding	3.14244778028	0.562095322897	15	98
LCCHNM_06045	MF	0005524	ATP binding	2.99106780158	0.55581909944	16	98
LCCHNM_06045	BP	0006281	DNA repair	0.0521572886836	0.337860732857	19	1
LCCHNM_06050	MF	0008233	peptidase activity	2.96775893052	0.554838721997	1	25
LCCHNM_06050	BP	0006508	proteolysis	2.77337841779	0.546508287942	1	25
LCCHNM_06055	CC	0016020	membrane	0.920956041726	0.444043292145	1	51
LCCHNM_06060	BP	0016036	cellular response to phosphate starvation	10.0883469773	0.765886538025	1	98
LCCHNM_06060	MF	0004721	phosphoprotein phosphatase activity	7.7523591222	0.708981210876	1	98
LCCHNM_06060	CC	0005886	plasma membrane	2.52467030843	0.53541134584	1	99
LCCHNM_06060	MF	0000155	phosphorelay sensor kinase activity	6.65318745107	0.679225589457	2	99
LCCHNM_06060	BP	0000160	phosphorelay signal transduction system	5.19189353142	0.635548755474	6	99
LCCHNM_06060	MF	0005524	ATP binding	0.0603021851523	0.340356042709	17	2
LCCHNM_06060	BP	0030420	establishment of competence for transformation	0.232052095407	0.374645433086	19	2
LCCHNM_06065	BP	0000160	phosphorelay signal transduction system	5.19073018817	0.635511686895	1	99
LCCHNM_06065	MF	0003677	DNA binding	3.20629353297	0.564696951535	1	100
LCCHNM_06065	CC	0005737	cytoplasm	1.52068552615	0.483754946247	1	99
LCCHNM_06065	CC	0032993	protein-DNA complex	0.0655422953764	0.341872985287	3	1
LCCHNM_06065	MF	0000156	phosphorelay response regulator activity	0.085411200625	0.347134982729	5	1
LCCHNM_06065	BP	0006355	regulation of DNA-templated transcription	3.400930061	0.572472187714	6	99
LCCHNM_06065	MF	0001067	transcription regulatory region nucleic acid binding	0.0626560346307	0.341045284211	7	1
LCCHNM_06065	BP	0030420	establishment of competence for transformation	0.236657765028	0.375336146033	24	2
LCCHNM_06070	MF	0004177	aminopeptidase activity	8.15201113948	0.719271075853	1	100
LCCHNM_06070	BP	0006508	proteolysis	4.28158896828	0.605147851518	1	99
LCCHNM_06070	CC	0005615	extracellular space	0.0680419587516	0.342575207432	1	1
LCCHNM_06070	MF	0008237	metallopeptidase activity	6.23806045792	0.667353109951	3	99
LCCHNM_06070	CC	0005737	cytoplasm	0.0152691603316	0.322642138056	3	1
LCCHNM_06070	MF	0008270	zinc ion binding	5.02345021369	0.630137554368	4	99
LCCHNM_06070	CC	0016020	membrane	0.00915496975685	0.318592969214	5	1
LCCHNM_06070	BP	0043171	peptide catabolic process	0.108153008085	0.352451378991	7	1
LCCHNM_06070	MF	0042277	peptide binding	0.0932587716936	0.349041610412	16	1
LCCHNM_06075	MF	0016746	acyltransferase activity	5.0291987495	0.630323706759	1	2
LCCHNM_06080	MF	0008986	pyruvate, water dikinase activity	12.2314474883	0.812515022083	1	99
LCCHNM_06080	BP	0006090	pyruvate metabolic process	7.06438330311	0.690625738653	1	99
LCCHNM_06080	MF	0005524	ATP binding	2.99134920806	0.555830912091	5	98
LCCHNM_06080	MF	0046872	metal ion binding	2.42730121518	0.530918674321	16	98
LCCHNM_06080	MF	0008965	phosphoenolpyruvate-protein phosphotransferase activity	0.475892766396	0.404866193047	25	4
LCCHNM_06085	MF	0004386	helicase activity	6.35900006535	0.67085167996	1	1
LCCHNM_06090	MF	0055041	cyclopentanol dehydrogenase activity	5.42931918963	0.643029061193	1	31
LCCHNM_06090	MF	0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	1.45727911844	0.479982269341	5	13
LCCHNM_06095	MF	0004825	methionine-tRNA ligase activity	6.86822558934	0.685229992023	1	8
LCCHNM_06100	MF	0016491	oxidoreductase activity	3.02813064312	0.557370139657	1	100
LCCHNM_06100	CC	0005829	cytosol	0.0365537166265	0.332460826173	1	1
LCCHNM_06105	CC	0016020	membrane	0.921030659501	0.444048936973	1	78
LCCHNM_06115	MF	0004825	methionine-tRNA ligase activity	11.0629869724	0.787650718872	1	99
LCCHNM_06115	BP	0006431	methionyl-tRNA aminoacylation	10.7636512332	0.781072217385	1	99
LCCHNM_06115	CC	0005737	cytoplasm	1.52087090413	0.48376585969	1	99
LCCHNM_06115	MF	0000049	tRNA binding	6.95317361359	0.687576007896	2	99
LCCHNM_06115	MF	0005524	ATP binding	3.02148258793	0.557092627191	10	99
LCCHNM_06120	CC	0005886	plasma membrane	2.54979651751	0.536556554729	1	100
LCCHNM_06120	BP	0051301	cell division	0.417469031322	0.398516396681	1	7
LCCHNM_06120	MF	0016787	hydrolase activity	0.0452124153412	0.335574182761	1	2
LCCHNM_06125	MF	0016887	ATP hydrolysis activity	4.55522899434	0.614600105029	1	99
LCCHNM_06125	MF	0005524	ATP binding	3.05183904508	0.558357337093	7	100
LCCHNM_06125	MF	0046872	metal ion binding	0.0246528949599	0.327498201038	25	1
LCCHNM_06130	MF	0022857	transmembrane transporter activity	1.6267654812	0.489894928955	1	50
LCCHNM_06130	BP	0055085	transmembrane transport	1.36242923052	0.474182004839	1	50
LCCHNM_06130	CC	0016020	membrane	0.921041235461	0.444049737025	1	98
LCCHNM_06135	MF	0004362	glutathione-disulfide reductase (NADPH) activity	12.477681733	0.817601026597	1	99
LCCHNM_06135	BP	0045454	cell redox homeostasis	8.58263346113	0.730079835637	1	99
LCCHNM_06135	CC	0005829	cytosol	0.0358579336545	0.332195349599	1	1
LCCHNM_06135	BP	0006749	glutathione metabolic process	8.52058207264	0.728539324108	2	99
LCCHNM_06135	BP	0098869	cellular oxidant detoxification	6.92664833403	0.686845003752	3	99
LCCHNM_06135	MF	0050661	NADP binding	7.17116952864	0.693531652543	7	99
LCCHNM_06135	MF	0050660	flavin adenine dinucleotide binding	6.08855236929	0.66298088582	8	99
LCCHNM_06135	BP	0034599	cellular response to oxidative stress	0.085365098927	0.347123528793	21	1
LCCHNM_06140	MF	0015225	biotin transmembrane transporter activity	12.7581849175	0.823334093501	1	100
LCCHNM_06140	BP	0015878	biotin transport	12.3846971952	0.815686366115	1	100
LCCHNM_06140	CC	0005886	plasma membrane	2.54975625515	0.536554724165	1	100
LCCHNM_06140	MF	0016740	transferase activity	0.116347165107	0.354227284761	11	5
LCCHNM_06145	BP	0006355	regulation of DNA-templated transcription	3.42938994161	0.573590247712	1	4
LCCHNM_06145	MF	0003677	DNA binding	3.20057594898	0.564465029893	1	4
LCCHNM_06155	MF	0008998	ribonucleoside-triphosphate reductase (thioredoxin) activity	8.21605129708	0.720896273576	1	65
LCCHNM_06155	CC	0031250	anaerobic ribonucleoside-triphosphate reductase complex	7.65851286695	0.706526745146	1	55
LCCHNM_06155	BP	0009265	2'-deoxyribonucleotide biosynthetic process	5.18658878819	0.635379692278	1	55
LCCHNM_06155	MF	0061731	ribonucleoside-diphosphate reductase activity	5.78681577441	0.653990235255	4	55
LCCHNM_06155	MF	0005524	ATP binding	3.05177047473	0.558354487422	6	99
LCCHNM_06160	MF	0052906	tRNA (guanine(37)-N1)-methyltransferase activity	11.5364306526	0.797876468322	1	99
LCCHNM_06160	BP	0006400	tRNA modification	6.38718058174	0.671662101166	1	99
LCCHNM_06160	CC	0005737	cytoplasm	1.52086157908	0.483765310728	1	99
LCCHNM_06160	BP	0032259	methylation	5.07469339144	0.631793203475	4	100
LCCHNM_06165	MF	0043022	ribosome binding	8.00082327999	0.715408749901	1	100
LCCHNM_06165	BP	0042274	ribosomal small subunit biogenesis	7.91948555184	0.713315749414	1	100
LCCHNM_06165	CC	0005840	ribosome	3.35532807972	0.570670893366	1	100
LCCHNM_06165	BP	0006364	rRNA processing	6.36336412352	0.670977299803	2	100
LCCHNM_06165	CC	0005737	cytoplasm	1.53614145871	0.484662584499	6	100
LCCHNM_06170	MF	0008233	peptidase activity	3.69349197158	0.583752036324	1	76
LCCHNM_06170	BP	0006508	proteolysis	3.45157782692	0.574458694741	1	76
LCCHNM_06175	MF	0047840	dCTP diphosphatase activity	15.4148113936	0.853270467768	1	99
LCCHNM_06175	BP	0046065	dCTP metabolic process	15.3712473771	0.853015583359	1	99
LCCHNM_06175	CC	0005829	cytosol	3.61606021286	0.580811466821	1	99
LCCHNM_06175	BP	0042262	DNA protection	13.5660938157	0.839503233499	3	99
LCCHNM_06175	BP	0009213	pyrimidine deoxyribonucleoside triphosphate catabolic process	10.8898417272	0.783856517986	4	99
LCCHNM_06175	BP	0009223	pyrimidine deoxyribonucleotide catabolic process	10.8075027823	0.782041610861	6	99
LCCHNM_06180	BP	0009252	peptidoglycan biosynthetic process	6.88252724304	0.685625973341	1	98
LCCHNM_06180	MF	0003723	RNA binding	3.38260600701	0.571749841322	1	98
LCCHNM_06180	CC	0005737	cytoplasm	1.53608785125	0.484659444352	1	98
LCCHNM_06180	BP	0008360	regulation of cell shape	6.83599665168	0.684336129534	3	98
LCCHNM_06180	BP	0071555	cell wall organization	6.5660363822	0.676764520866	10	98
LCCHNM_06185	CC	1990904	ribonucleoprotein complex	4.43024514478	0.610319102147	1	99
LCCHNM_06185	MF	0003735	structural constituent of ribosome	3.79001370399	0.587374743339	1	99
LCCHNM_06185	BP	0006412	translation	3.26994538408	0.567265019243	1	99
LCCHNM_06185	CC	0005840	ribosome	3.35524510887	0.57066760487	2	100
LCCHNM_06185	MF	0005515	protein binding	0.0453623905324	0.335625347113	3	1
LCCHNM_06185	CC	0005737	cytoplasm	1.52069930011	0.48375575716	8	99
LCCHNM_06195	MF	0016301	kinase activity	4.3006620516	0.605816306534	1	98
LCCHNM_06195	MF	0005524	ATP binding	3.0226195748	0.557140110522	3	98
LCCHNM_06200	BP	0031342	negative regulation of cell killing	16.3749914136	0.858799518623	1	99
LCCHNM_06200	MF	0015643	toxic substance binding	13.7104015672	0.842340162802	1	99
LCCHNM_06200	MF	0003677	DNA binding	3.20625356437	0.564695331012	2	99
LCCHNM_06200	BP	0009636	response to toxic substance	6.60727922143	0.677931204639	3	99
LCCHNM_06205	CC	0016020	membrane	0.919810996399	0.443956640881	1	1
LCCHNM_06220	MF	0004803	transposase activity	8.57574946735	0.729909206215	1	20
LCCHNM_06220	BP	0006313	DNA transposition	7.98715584446	0.7150578026	1	20
LCCHNM_06220	MF	0003677	DNA binding	3.20511811419	0.564649290067	4	20
LCCHNM_06230	CC	0016020	membrane	0.919824254823	0.443957644521	1	1
LCCHNM_06235	MF	0009035	type I site-specific deoxyribonuclease activity	12.2839093	0.813602889684	1	100
LCCHNM_06235	BP	0009307	DNA restriction-modification system	8.71209752505	0.733276131632	1	100
LCCHNM_06235	MF	0003677	DNA binding	3.20634032888	0.564698848858	15	100
LCCHNM_06235	MF	0005524	ATP binding	3.05188247799	0.558359142076	16	100
LCCHNM_06235	MF	0004386	helicase activity	0.258839897578	0.378572402927	35	4
LCCHNM_06240	BP	0009307	DNA restriction-modification system	8.67607991853	0.732389303076	1	1
LCCHNM_06240	MF	0004519	endonuclease activity	5.82217644182	0.655055788892	1	1
LCCHNM_06240	MF	0003677	DNA binding	3.19308465721	0.56416084782	4	1
LCCHNM_06245	MF	0009007	site-specific DNA-methyltransferase (adenine-specific) activity	10.4680709678	0.774485864982	1	100
LCCHNM_06245	BP	0009307	DNA restriction-modification system	8.71208437023	0.733275808068	1	100
LCCHNM_06245	MF	0008170	N-methyltransferase activity	7.73589178456	0.708551601371	3	100
LCCHNM_06245	MF	0003677	DNA binding	3.20633548747	0.564698652565	9	100
LCCHNM_06245	BP	0032259	methylation	5.07474954825	0.631795013285	13	100
LCCHNM_06245	MF	0004519	endonuclease activity	0.179780561506	0.366265581045	15	3
LCCHNM_06245	MF	0031267	small GTPase binding	0.0892493224467	0.348077955636	18	1
LCCHNM_06245	BP	0006886	intracellular protein transport	0.0632020362124	0.341203302009	23	1
LCCHNM_06250	MF	0008233	peptidase activity	4.62075443084	0.616821051029	1	2
LCCHNM_06250	BP	0006508	proteolysis	4.31810700006	0.606426403562	1	2
LCCHNM_06255	MF	0003677	DNA binding	3.20612038048	0.56468993101	1	68
LCCHNM_06270	MF	0003700	DNA-binding transcription factor activity	4.45061930396	0.611021048592	1	94
LCCHNM_06270	BP	0006355	regulation of DNA-templated transcription	3.35514904447	0.570663797368	1	94
LCCHNM_06270	MF	0003677	DNA binding	3.08707578727	0.559817506859	3	92
LCCHNM_06270	MF	0016740	transferase activity	0.138743298489	0.3587844757	7	5
LCCHNM_06275	MF	0016791	phosphatase activity	6.32389845635	0.669839704923	1	98
LCCHNM_06275	CC	0005829	cytosol	1.69052906287	0.493489543814	1	50
LCCHNM_06275	MF	0000287	magnesium ion binding	2.65002534312	0.541069605301	4	50
LCCHNM_06280	MF	0003755	peptidyl-prolyl cis-trans isomerase activity	8.23702471118	0.721427154703	1	98
LCCHNM_06280	BP	0006457	protein folding	0.130092762974	0.357071279586	1	2
LCCHNM_06285	MF	0016491	oxidoreductase activity	3.02811721131	0.557369579274	1	100
LCCHNM_06285	CC	0016020	membrane	0.902892644149	0.442670003016	1	98
LCCHNM_06285	MF	0004565	beta-galactosidase activity	0.437935551126	0.400788567175	3	4
LCCHNM_06290	MF	0042781	3'-tRNA processing endoribonuclease activity	11.1781834957	0.790158638575	1	100
LCCHNM_06290	BP	0042780	tRNA 3'-end processing	10.279513979	0.770235610238	1	100
LCCHNM_06290	MF	0008270	zinc ion binding	5.0737848207	0.631763920857	9	100
LCCHNM_06295	MF	0016829	lyase activity	3.3854683036	0.571862803667	1	56
LCCHNM_06295	BP	0005975	carbohydrate metabolic process	2.13559651597	0.5168906378	1	40
LCCHNM_06295	MF	0016779	nucleotidyltransferase activity	2.73381338151	0.544777272716	2	40
LCCHNM_06295	MF	0052381	tRNA dimethylallyltransferase activity	0.894197566691	0.44200405335	5	6
LCCHNM_06295	BP	0044281	small molecule metabolic process	0.100555993916	0.35074374053	7	3
LCCHNM_06300	MF	0003924	GTPase activity	6.63046043898	0.678585360309	1	100
LCCHNM_06300	CC	0005737	cytoplasm	1.53616489412	0.484663957251	1	100
LCCHNM_06300	MF	0005525	GTP binding	5.98813351913	0.660014028022	2	100
LCCHNM_06300	MF	0046872	metal ion binding	2.47640765866	0.533195517951	17	100
LCCHNM_06305	MF	0052381	tRNA dimethylallyltransferase activity	11.3075769126	0.792960275213	1	98
LCCHNM_06305	BP	0008033	tRNA processing	5.71508645652	0.651818706448	1	98
LCCHNM_06305	MF	0005524	ATP binding	2.99132373851	0.555829842974	6	98
LCCHNM_06305	BP	0009451	RNA modification	0.056462921134	0.339202319122	20	1
LCCHNM_06305	MF	0005515	protein binding	0.0454639808743	0.335659956837	24	1
LCCHNM_06310	CC	0016020	membrane	0.919416008176	0.443926737651	1	5
LCCHNM_06315	MF	0004799	thymidylate synthase activity	11.6048275362	0.799336273578	1	100
