qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
IPMCLH_06380	MF	0022857	transmembrane transporter activity	3.25940827721	0.566841631728	1	100
IPMCLH_06380	BP	0055085	transmembrane transport	2.72978075967	0.544600139532	1	100
IPMCLH_06385	MF	0015424	ABC-type amino acid transporter activity	10.0927312824	0.765986740907	1	97
IPMCLH_06385	BP	0003333	amino acid transmembrane transport	7.63276428565	0.705850688327	1	97
IPMCLH_06385	MF	0016887	ATP hydrolysis activity	4.46947525033	0.611669258203	6	97
IPMCLH_06385	MF	0005524	ATP binding	3.0518362835	0.558357222327	15	100
IPMCLH_06390	MF	0046914	transition metal ion binding	4.3056417454	0.605990585887	1	64
IPMCLH_06395	MF	0015093	ferrous iron transmembrane transporter activity	11.6603466003	0.80051806521	1	98
IPMCLH_06395	BP	0034755	iron ion transmembrane transport	8.61315151278	0.730835445451	1	98
IPMCLH_06395	CC	0005886	plasma membrane	2.54980685214	0.536557024599	1	98
IPMCLH_06395	MF	0005525	GTP binding	5.98815434809	0.660014645979	5	98
IPMCLH_06395	MF	0046872	metal ion binding	2.28973822257	0.524414911956	23	90
IPMCLH_06405	MF	0008233	peptidase activity	4.44773244941	0.610921686267	1	15
IPMCLH_06405	BP	0006508	proteolysis	4.15641750966	0.600723506859	1	15
IPMCLH_06405	CC	0016020	membrane	0.035707416567	0.332137581741	1	1
IPMCLH_06410	MF	0004477	methenyltetrahydrofolate cyclohydrolase activity	11.2937031099	0.792660648428	1	98
IPMCLH_06410	BP	0000105	L-histidine biosynthetic process	8.02793385601	0.716103999256	1	98
IPMCLH_06410	MF	0004488	methylenetetrahydrofolate dehydrogenase (NADP+) activity	11.1543088926	0.789639934998	2	98
IPMCLH_06410	BP	0009086	methionine biosynthetic process	7.98393691927	0.714975104566	2	98
IPMCLH_06410	BP	0006730	one-carbon metabolic process	7.96024132484	0.714365822667	3	98
IPMCLH_06410	BP	0046653	tetrahydrofolate metabolic process	6.66062795941	0.679434953925	11	82
IPMCLH_06410	BP	0006164	purine nucleotide biosynthetic process	5.44072172046	0.643384150296	20	98
IPMCLH_06415	MF	0052855	ADP-dependent NAD(P)H-hydrate dehydratase activity	11.8617032867	0.804780758339	1	100
IPMCLH_06415	BP	0046496	nicotinamide nucleotide metabolic process	6.39852610314	0.671987873164	1	100
IPMCLH_06415	CC	0016020	membrane	0.140460122392	0.359118070333	1	15
IPMCLH_06415	MF	0005524	ATP binding	3.05182470319	0.55835674107	5	100
IPMCLH_06415	MF	0016301	kinase activity	1.43712139052	0.478765757003	19	35
IPMCLH_06420	MF	0071972	peptidoglycan L,D-transpeptidase activity	10.8500681891	0.782980693353	1	97
IPMCLH_06420	BP	0009252	peptidoglycan biosynthetic process	6.76123901735	0.682254595592	1	97
IPMCLH_06420	CC	0005886	plasma membrane	2.52985413993	0.535648080802	1	98
IPMCLH_06420	MF	0008658	penicillin binding	9.28959702631	0.747252760346	2	98
IPMCLH_06420	BP	0051301	cell division	0.555862507157	0.412955584026	23	8
IPMCLH_06420	MF	0016746	acyltransferase activity	0.370508377169	0.39308236779	24	9
IPMCLH_06420	MF	0016757	glycosyltransferase activity	0.293478758401	0.383360183082	26	5
IPMCLH_06425	BP	0006310	DNA recombination	5.67877748429	0.650714295734	1	99
IPMCLH_06425	MF	0003677	DNA binding	3.20627997098	0.564696401666	1	99
IPMCLH_06425	BP	0006281	DNA repair	5.22978127365	0.636753742312	2	99
IPMCLH_06425	MF	0046872	metal ion binding	2.47637373071	0.533193952698	2	99
IPMCLH_06430	BP	0006355	regulation of DNA-templated transcription	3.43548338021	0.573829027651	1	97
IPMCLH_06430	MF	0003723	RNA binding	3.34739254556	0.570356189338	1	96
IPMCLH_06430	BP	1902680	positive regulation of RNA biosynthetic process	0.266758288319	0.3796938375	17	5
IPMCLH_06435	MF	0004521	RNA endonuclease activity	7.39976226137	0.699680358685	1	100
IPMCLH_06435	BP	0006364	rRNA processing	6.36334674789	0.670976799729	1	100
IPMCLH_06435	CC	0005737	cytoplasm	1.53613726417	0.484662338799	1	100
IPMCLH_06435	MF	0004222	metalloendopeptidase activity	7.33736085352	0.698011419068	2	100
IPMCLH_06435	MF	0008270	zinc ion binding	5.0737121387	0.631761578252	8	100
IPMCLH_06435	BP	0006508	proteolysis	0.48074763388	0.405375824283	22	11
IPMCLH_06440	BP	0008654	phospholipid biosynthetic process	6.29438832494	0.66898675632	1	100
IPMCLH_06440	MF	0009038	undecaprenol kinase activity	4.44014229024	0.610660287474	1	25
IPMCLH_06440	CC	0005886	plasma membrane	2.54971708828	0.536552943395	1	100
IPMCLH_06440	MF	0005524	ATP binding	3.05177001637	0.558354468374	4	100
IPMCLH_06440	MF	0046872	metal ion binding	2.36042218127	0.527780423311	16	95
IPMCLH_06440	MF	0004143	ATP-dependent diacylglycerol kinase activity	2.22479589312	0.521276685741	19	20
IPMCLH_06445	MF	0070181	small ribosomal subunit rRNA binding	10.2147246968	0.768766212271	1	100
IPMCLH_06445	BP	0042274	ribosomal small subunit biogenesis	7.91956947166	0.713317914382	1	100
IPMCLH_06445	CC	0005886	plasma membrane	2.54978610267	0.53655608121	1	100
IPMCLH_06445	MF	0003924	GTPase activity	6.63042954552	0.678584489282	2	100
IPMCLH_06445	CC	0005737	cytoplasm	1.53615773663	0.484663537995	3	100
IPMCLH_06445	MF	0005525	GTP binding	5.98810561848	0.66001320026	4	100
IPMCLH_06445	BP	0042255	ribosome assembly	0.077760241491	0.345189779967	8	1
IPMCLH_06445	BP	0022618	protein-RNA complex assembly	0.0697578620525	0.343049808291	10	1
IPMCLH_06445	MF	0019003	GDP binding	0.119313801845	0.354854737133	28	1
IPMCLH_06445	MF	0043024	ribosomal small subunit binding	0.108189968435	0.352459537604	29	1
IPMCLH_06450	MF	0008534	oxidized purine nucleobase lesion DNA N-glycosylase activity	11.0960937062	0.788372810328	1	97
IPMCLH_06450	BP	0006284	base-excision repair	8.11535212398	0.718337877187	1	97
IPMCLH_06450	MF	0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	9.84763943599	0.760351375653	3	97
IPMCLH_06450	MF	0003684	damaged DNA binding	8.40377300925	0.725624081641	5	97
IPMCLH_06450	MF	0008270	zinc ion binding	4.9794543208	0.628709312557	9	97
IPMCLH_06450	MF	0016829	lyase activity	4.63473350392	0.617292821179	11	97
IPMCLH_06455	MF	0004140	dephospho-CoA kinase activity	11.292195626	0.79262808084	1	97
IPMCLH_06455	BP	0015937	coenzyme A biosynthetic process	8.91604434251	0.738263512665	1	97
IPMCLH_06455	CC	0005737	cytoplasm	1.49722698271	0.482368501332	1	97
IPMCLH_06455	MF	0005524	ATP binding	2.9745097011	0.555123056064	5	97
IPMCLH_06460	MF	0022857	transmembrane transporter activity	3.22930047076	0.565628095454	1	99
IPMCLH_06460	BP	0055085	transmembrane transport	2.70456522858	0.543489566139	1	99
IPMCLH_06460	CC	0005886	plasma membrane	2.52621095634	0.535481729435	1	99
IPMCLH_06460	MF	0004140	dephospho-CoA kinase activity	0.218500742691	0.372572379494	3	2
IPMCLH_06465	MF	0015450	protein-transporting ATPase activity	10.3475332231	0.771773288514	1	3
IPMCLH_06465	BP	0009306	protein secretion	7.63013113919	0.705781487996	1	3
IPMCLH_06465	CC	0005886	plasma membrane	2.5433049306	0.536261222108	1	3
IPMCLH_06465	BP	0071806	protein transmembrane transport	7.32183132543	0.697594976689	4	3
IPMCLH_06470	MF	0008859	exoribonuclease II activity	12.1250376175	0.810301278768	1	98
IPMCLH_06470	BP	0016070	RNA metabolic process	3.51486275327	0.576920484207	1	98
IPMCLH_06470	CC	0005737	cytoplasm	1.52240180821	0.4838559606	1	98
IPMCLH_06470	MF	0003723	RNA binding	3.35246808792	0.570557515967	13	98
IPMCLH_06475	BP	0070929	trans-translation	11.5980590578	0.79919200503	1	97
IPMCLH_06475	MF	0003723	RNA binding	3.38270058337	0.571753574601	1	97
IPMCLH_06475	CC	0005737	cytoplasm	1.53613079967	0.484661960132	1	97
IPMCLH_06475	MF	0003677	DNA binding	0.201558823363	0.369887979991	5	6
IPMCLH_06480	MF	0003755	peptidyl-prolyl cis-trans isomerase activity	8.4047413595	0.725648332069	1	100
IPMCLH_06480	BP	0006457	protein folding	4.95605045142	0.627946979737	1	76
IPMCLH_06480	MF	0016791	phosphatase activity	6.39817437149	0.671977777984	3	99
IPMCLH_06485	MF	0003729	mRNA binding	4.10178536654	0.598771598347	1	16
IPMCLH_06485	BP	0006412	translation	3.00675667981	0.556476828462	1	16
IPMCLH_06485	CC	0022627	cytosolic small ribosomal subunit	0.375011339205	0.393617821976	1	1
IPMCLH_06485	MF	0003735	structural constituent of ribosome	3.48496616382	0.575760290398	2	16
IPMCLH_06490	MF	0008238	exopeptidase activity	5.77952626563	0.653770169793	1	81
IPMCLH_06490	MF	0008237	metallopeptidase activity	3.45059206125	0.574420170642	7	51
IPMCLH_06490	MF	0046872	metal ion binding	2.29378262943	0.524608869597	9	87
IPMCLH_06495	BP	0006355	regulation of DNA-templated transcription	3.43553331564	0.573830983566	1	98
IPMCLH_06495	MF	0003677	DNA binding	3.20630942797	0.564697595993	1	98
IPMCLH_06495	BP	1902680	positive regulation of RNA biosynthetic process	0.0718273605953	0.34361451036	17	1
IPMCLH_06500	MF	0003677	DNA binding	3.20581239736	0.564677443264	1	13
IPMCLH_06505	BP	0031388	organic acid phosphorylation	11.9979835238	0.807645291807	1	98
IPMCLH_06505	MF	0008887	glycerate kinase activity	11.6356930552	0.799993632213	1	98
IPMCLH_06510	MF	0033201	alpha-1,4-glucan synthase activity	13.0309888142	0.828849652685	1	2
IPMCLH_06510	MF	0009011	starch synthase activity	12.6787426327	0.821716864401	2	2
IPMCLH_06515	MF	0004634	phosphopyruvate hydratase activity	10.9967142988	0.786201991097	1	99
IPMCLH_06515	CC	0009274	peptidoglycan-based cell wall	10.940002007	0.784958784318	1	97
IPMCLH_06515	BP	0006096	glycolytic process	7.54824842102	0.70362358089	1	99
IPMCLH_06515	CC	0000015	phosphopyruvate hydratase complex	10.5864556126	0.777134828456	2	99
IPMCLH_06515	CC	0009986	cell surface	7.99987102239	0.715384307906	4	97
IPMCLH_06515	MF	0000287	magnesium ion binding	5.61215414509	0.648678589925	4	99
IPMCLH_06515	CC	0005576	extracellular region	5.28984385913	0.638655071343	6	98
IPMCLH_06520	MF	0004812	aminoacyl-tRNA ligase activity	6.78299857783	0.682861645776	1	1
IPMCLH_06525	CC	0005886	plasma membrane	2.48121445203	0.533417169318	1	97
IPMCLH_06525	MF	0046872	metal ion binding	2.21422679341	0.52076163948	1	89
IPMCLH_06525	MF	0008960	phosphatidylglycerol-membrane-oligosaccharide glycerophosphotransferase activity	0.596076367509	0.416803086038	6	4
IPMCLH_06525	MF	0016787	hydrolase activity	0.204073273074	0.370293330295	9	9
IPMCLH_06530	MF	0008168	methyltransferase activity	5.31586564337	0.639475459067	1	100
IPMCLH_06530	BP	0032259	methylation	5.02870881523	0.630307845575	1	99
IPMCLH_06530	MF	0003723	RNA binding	3.35209750026	0.570542821385	3	99
IPMCLH_06535	MF	0008168	methyltransferase activity	5.31156559502	0.639340030335	1	5
IPMCLH_06535	BP	0032259	methylation	5.07055327783	0.631659749172	1	5
IPMCLH_06540	BP	0046279	3,4-dihydroxybenzoate biosynthetic process	12.8009796578	0.824203191679	1	96
IPMCLH_06540	MF	0003855	3-dehydroquinate dehydratase activity	11.1751783422	0.790093378607	1	96
IPMCLH_06540	MF	0008168	methyltransferase activity	0.301905324063	0.384481464159	6	6
IPMCLH_06540	BP	0009423	chorismate biosynthetic process	8.38854006129	0.725242418376	8	95
IPMCLH_06540	BP	0009073	aromatic amino acid family biosynthetic process	6.41744136537	0.672530359002	12	95
IPMCLH_06540	BP	0008652	amino acid biosynthetic process	4.72527677862	0.620331429574	18	95
IPMCLH_06540	BP	0032259	methylation	0.288206368374	0.38265040983	35	6
IPMCLH_06545	BP	0019632	shikimate metabolic process	11.2566895517	0.791860380252	1	99
IPMCLH_06545	MF	0004764	shikimate 3-dehydrogenase (NADP+) activity	11.2365751252	0.791424935489	1	100
IPMCLH_06545	BP	0009423	chorismate biosynthetic process	8.73768771761	0.733905102087	2	100
IPMCLH_06545	MF	0050661	NADP binding	7.14540018892	0.692832397513	2	99
IPMCLH_06545	BP	0009073	aromatic amino acid family biosynthetic process	6.68454798892	0.680107235722	5	100
IPMCLH_06545	BP	0008652	amino acid biosynthetic process	4.92195215964	0.626833069181	9	100
IPMCLH_06550	MF	0003856	3-dehydroquinate synthase activity	11.4949332852	0.796988673696	1	99
IPMCLH_06550	BP	0009423	chorismate biosynthetic process	8.65655919482	0.731907892913	1	99
IPMCLH_06550	CC	0005737	cytoplasm	1.5218853796	0.483825571412	1	99
IPMCLH_06550	BP	0009073	aromatic amino acid family biosynthetic process	6.62248265523	0.678360362789	4	99
IPMCLH_06550	MF	0000166	nucleotide binding	2.47326159111	0.53305032966	5	99
IPMCLH_06550	BP	0008652	amino acid biosynthetic process	4.87625234513	0.625334095571	7	99
IPMCLH_06550	MF	0046872	metal ion binding	2.45338806014	0.532131041434	7	99
IPMCLH_06555	MF	0004107	chorismate synthase activity	11.5890734164	0.79900041311	1	99
IPMCLH_06555	BP	0009423	chorismate biosynthetic process	8.65222809201	0.731801007904	1	99
IPMCLH_06555	BP	0009073	aromatic amino acid family biosynthetic process	6.61916925407	0.678266875071	4	99
IPMCLH_06555	BP	0008652	amino acid biosynthetic process	4.87381262864	0.625253874726	7	99
IPMCLH_06560	MF	0004665	prephenate dehydrogenase (NADP+) activity	11.7291944035	0.801979674606	1	99
IPMCLH_06560	BP	0006571	tyrosine biosynthetic process	10.9911309999	0.78607974045	1	99
IPMCLH_06560	CC	0016020	membrane	0.183968435455	0.366978518635	1	21
IPMCLH_06560	MF	0008977	prephenate dehydrogenase (NAD+) activity	11.7140458061	0.801658445237	2	99
IPMCLH_06560	MF	0070403	NAD+ binding	9.16396972907	0.744250156816	3	99
IPMCLH_06560	MF	0047794	cyclohexadienyl dehydrogenase activity	1.4570556258	0.479968827922	16	8
IPMCLH_06570	MF	0004459	L-lactate dehydrogenase activity	11.45058858	0.796038190105	1	99
IPMCLH_06570	BP	0006089	lactate metabolic process	3.86067160858	0.589997553356	1	36
IPMCLH_06570	CC	0005737	cytoplasm	1.50982893206	0.483114640004	1	98
IPMCLH_06570	BP	0006090	pyruvate metabolic process	2.86454711143	0.550450607999	5	36
IPMCLH_06570	MF	0005524	ATP binding	0.0255019421524	0.327887463563	7	1
IPMCLH_06575	MF	0003866	3-phosphoshikimate 1-carboxyvinyltransferase activity	11.5370284329	0.797889245555	1	99
IPMCLH_06575	BP	0009423	chorismate biosynthetic process	8.65315124033	0.731823792039	1	99
IPMCLH_06575	CC	0005737	cytoplasm	1.52128623668	0.483790308447	1	99
IPMCLH_06575	BP	0009073	aromatic amino acid family biosynthetic process	6.61987548545	0.678286803374	4	99
IPMCLH_06575	BP	0008652	amino acid biosynthetic process	4.87433263943	0.625270974997	7	99
IPMCLH_06580	MF	0004765	shikimate kinase activity	11.6074876426	0.799392961611	1	38
IPMCLH_06580	BP	0009423	chorismate biosynthetic process	8.6595917396	0.731982715576	1	37
IPMCLH_06580	CC	0005737	cytoplasm	1.53604116195	0.484656709402	1	38
IPMCLH_06580	MF	0000287	magnesium ion binding	5.61790511557	0.648854788239	2	37
IPMCLH_06580	BP	0009073	aromatic amino acid family biosynthetic process	6.68408152747	0.68009413715	4	38
IPMCLH_06580	MF	0005524	ATP binding	3.05162102357	0.558348276369	6	38
IPMCLH_06580	BP	0008652	amino acid biosynthetic process	4.92160869574	0.626821829432	7	38
IPMCLH_06585	MF	0004664	prephenate dehydratase activity	11.7399439889	0.802207496141	1	100
IPMCLH_06585	BP	0009094	L-phenylalanine biosynthetic process	11.1871212288	0.790352678724	1	100
IPMCLH_06585	MF	0004106	chorismate mutase activity	3.93112663123	0.592589041145	5	39
IPMCLH_06590	CC	0005886	plasma membrane	2.54978441095	0.536556004295	1	98
IPMCLH_06595	MF	0046583	monoatomic cation efflux transmembrane transporter activity	13.9144961703	0.844274122799	1	24
IPMCLH_06595	BP	0098655	monoatomic cation transmembrane transport	4.23215351712	0.603408322428	1	24
IPMCLH_06595	CC	0005886	plasma membrane	2.54964590768	0.536549707046	1	24
IPMCLH_06600	MF	0003995	acyl-CoA dehydrogenase activity	8.88848562824	0.737592940621	1	71
IPMCLH_06600	MF	0050660	flavin adenine dinucleotide binding	6.05625462514	0.662029341801	4	70
IPMCLH_06600	MF	0043958	acryloyl-CoA reductase (NADH) activity	0.922647392652	0.444171186577	14	3
IPMCLH_06605	MF	0051920	peroxiredoxin activity	9.27799532664	0.746976323797	1	100
IPMCLH_06605	BP	0098869	cellular oxidant detoxification	6.99613261894	0.688756953915	1	100
IPMCLH_06610	MF	0008173	RNA methyltransferase activity	7.2670165621	0.696121513026	1	99
IPMCLH_06610	BP	0009451	RNA modification	5.69560617799	0.651226612073	1	99
IPMCLH_06610	MF	0008757	S-adenosylmethionine-dependent methyltransferase activity	6.37864145961	0.671416720424	2	99
IPMCLH_06610	BP	0032259	methylation	5.07472943791	0.631794365174	2	99
IPMCLH_06610	BP	0006396	RNA processing	4.52409591339	0.613539270667	4	99
IPMCLH_06615	MF	0008168	methyltransferase activity	5.31574783951	0.6394717496	1	57
IPMCLH_06615	BP	0032259	methylation	4.89869042751	0.626070948019	1	55
IPMCLH_06620	CC	0016020	membrane	0.920387499828	0.444000274495	1	3
IPMCLH_06625	BP	0015074	DNA integration	6.95275649392	0.687564523391	1	48
IPMCLH_06625	MF	0003676	nucleic acid binding	2.16523187992	0.518357834712	1	48
IPMCLH_06630	CC	0016020	membrane	0.920893547441	0.444038564283	1	23
IPMCLH_06635	CC	0005886	plasma membrane	2.549648354	0.536549818273	1	63
IPMCLH_06640	MF	0016887	ATP hydrolysis activity	4.60057475645	0.616138760615	1	43
IPMCLH_06640	CC	0043190	ATP-binding cassette (ABC) transporter complex	4.4806153948	0.61205157978	1	26
IPMCLH_06640	BP	0055085	transmembrane transport	2.72971029482	0.544597043196	1	43
IPMCLH_06640	MF	0042626	ATPase-coupled transmembrane transporter activity	4.07556884204	0.597830313887	6	26
IPMCLH_06640	MF	0005524	ATP binding	3.05174694833	0.558353509697	11	43
IPMCLH_06645	MF	0003677	DNA binding	3.2060819147	0.564688371376	1	39
IPMCLH_06645	BP	0006355	regulation of DNA-templated transcription	0.13493576191	0.358037192144	1	2
IPMCLH_06645	MF	0001067	transcription regulatory region nucleic acid binding	0.244242428101	0.376459130996	6	2
IPMCLH_06645	MF	0003700	DNA-binding transcription factor activity	0.178992855099	0.36613055855	10	2
IPMCLH_06650	MF	0034040	ATPase-coupled lipid transmembrane transporter activity	9.88700644727	0.761261225257	1	95
IPMCLH_06650	BP	0006869	lipid transport	7.14822199453	0.692909029055	1	95
IPMCLH_06650	CC	0016020	membrane	0.921042425674	0.444049827062	1	100
IPMCLH_06650	MF	0140359	ABC-type transporter activity	6.81634373456	0.683790025732	4	100
IPMCLH_06650	BP	0055085	transmembrane transport	2.72981779134	0.544601766745	4	100
IPMCLH_06650	MF	0016887	ATP hydrolysis activity	4.60075592799	0.616144892814	7	100
IPMCLH_06650	MF	0005524	ATP binding	3.05186712672	0.55835850411	16	100
IPMCLH_06655	MF	0034040	ATPase-coupled lipid transmembrane transporter activity	10.3645559715	0.772157322254	1	100
IPMCLH_06655	BP	0006869	lipid transport	7.49348625937	0.702173861462	1	100
IPMCLH_06655	CC	0016020	membrane	0.921040963956	0.444049716486	1	100
IPMCLH_06655	MF	0140359	ABC-type transporter activity	6.81633291684	0.683789724919	4	100
IPMCLH_06655	BP	0055085	transmembrane transport	2.72981345905	0.54460157638	4	100
IPMCLH_06655	MF	0016887	ATP hydrolysis activity	4.55661093779	0.614647109465	7	99
IPMCLH_06655	MF	0005524	ATP binding	3.05186228333	0.558358302829	16	100
IPMCLH_06665	BP	0006355	regulation of DNA-templated transcription	3.43510574607	0.573814235686	1	12
IPMCLH_06665	MF	0003677	DNA binding	3.20591038647	0.564681416479	1	12
IPMCLH_06675	BP	0071586	CAAX-box protein processing	9.56772014703	0.753828741642	1	82
IPMCLH_06675	MF	0004222	metalloendopeptidase activity	7.11402614901	0.691979353775	1	82
IPMCLH_06675	CC	0016020	membrane	0.899096948869	0.442379689631	1	83
IPMCLH_06685	CC	0016020	membrane	0.921022726268	0.444048336835	1	79
IPMCLH_06700	CC	0016020	membrane	0.915858259749	0.443657102462	1	1
IPMCLH_06705	MF	0008233	peptidase activity	4.48470447578	0.61219179477	1	97
IPMCLH_06705	BP	0006508	proteolysis	4.1909679642	0.601951316613	1	97
IPMCLH_06705	MF	0018774	2,6-dioxo-6-phenylhexa-3-enoate hydrolase activity	0.37640747466	0.393783184971	5	2
IPMCLH_06705	MF	0102296	4,5-9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase activity	0.180929474952	0.366461989586	8	1
