qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
JBDJKK_06060	1308.8031685	9.8843385476	13	219	1.13535708531	0.0411985549515	2.91893995778e-05	Pseudouridylate synthases, 23S RNA-specific	
JBDJKK_06060	1206.08338468	13.6247445438	18	490	1.09727110202	0.0468635386183	3.63403753669e-06	Nucleoid-associated bacterial family protein	
JBDJKK_06060	776.224205425	31.3358641428	41	6257	0.90048968217	0.0	0.0	Nucleoid-associated protein	
JBDJKK_06060	298.571739574	5.27421533443	7	1198	0.723052084662	0.0256990419651	0.00014482957015	Nucleoid-associated protein NdpA	
JBDJKK_06060	146.658441571	11.8196397593	16	24907	0.703648631495	0.103745546747	5.75455955257e-06	Phosphoenolpyruvate carboxylase	
JBDJKK_06065	603.15350154	76.3728325434	100	57528	0.92457234029	0.176055213753	8.38192662437e-05	Serine hydroxymethyltransferase	GLYA
JBDJKK_06070	355.34563238	9.44183243894	13	21486	1.1148276556	0.722055415695	1.61648926786e-06	L-threonylcarbamoyladenylate synthase	
JBDJKK_06075	293.59499644	12.7497647131	19	45128	0.808878645116	0.191397213201	6.17715421074e-06	Release factor glutamine methyltransferase	PRMC
JBDJKK_06080	692.441282926	80.6778845297	100	43658	0.907434621414	0.0763356676489	1.02194706439e-05	Peptide chain release factor 1	PRFA
JBDJKK_06085	899.753278626	72.9684417605	100	25837	1.05301680855	0.194549705325	0.000207663966618	Thymidine kinase	TDK
JBDJKK_06090	887.333513846	69.9702912109	100	26403	1.11055904857	0.312496963596	0.000112616251015	Adenosine deaminase	ADD
JBDJKK_06095	1000.37798857	10.2632114183	14	408	1.05406569532	0.120565532534	0.00073838251306	Disulfide-bond oxidoreductase YghU	YGHU
JBDJKK_06095	827.285054078	27.2839795683	36	4216	0.974670506716	0.101427283279	1.24734659413e-06	Glutathione-dependent disulfide-bond oxidoreductase	YGHU
JBDJKK_06095	167.56852908	32.33419534	43	143993	0.712632233389	0.10491441519	9.08532699797e-06	Glutathione S-transferase	YGHU
JBDJKK_06095	61.0307132346	2.10439252169	3	4602	0.621197179193	0.0128016344923	1.38092057471e-06	50S ribosomal protein L29	YGHU
JBDJKK_06100	173.931834118	68.3021629465	90	594977	0.793711570533	0.253090119926	5.36662270404e-05	Transposase	
JBDJKK_06100	31.9001632574	3.02893729926	4	34627	0.608722070428	0.0112490536021	3.35810778324e-07	Mobile element protein	
JBDJKK_06105	568.951575811	0.822807111742	1	6	0.820407712791	0.00531406478635	0.000531406478635	Transposase, ISSmu2	
JBDJKK_06105	158.006951685	55.009404794	72	577802	0.744838970598	0.172897606606	2.29211460868e-05	Transposase	
JBDJKK_06105	17.5194184601	1.50024520814	2	34627	0.599143677623	0.00403001704904	6.01527563904e-08	Mobile element protein	
JBDJKK_06115	759.580394268	32.9541057487	45	9184	0.914860573309	0.0396746346299	4.29624228182e-05	Bifunctional oligoribonuclease/PAP phosphatase NrnA	NRNA
JBDJKK_06115	555.964919348	0.795874269772	1	6	0.813867344883	0.00279499813408	1.40664223447e-06	NanoRNase (Oligoribonuclease) (3'->5'short substrates, 5'->3' long substrates), 3',5'-bisphosphate nucleotidase	NRNA
JBDJKK_06115	121.433324428	13.1000338318	18	56669	0.650255062144	0.0220409004585	2.75647064792e-06	Phosphoesterase	NRNA
JBDJKK_06115	118.936234773	4.27515863746	6	6300	0.638996484963	0.00268297632947	6.79948949003e-07	DHH family phosphoesterase	NRNA
JBDJKK_06115	92.1965759492	5.24601726399	7	15774	0.631609562241	0.00892610190409	4.89262335093e-06	Oligoribonuclease	NRNA
JBDJKK_06115	86.1963666641	0.714271722111	1	335	0.624478546666	0.0	0.0	Exopolyphosphatase-related protein	NRNA
JBDJKK_06115	56.8464919561	1.45818347458	2	3207	0.613070357124	0.000625953504854	2.49185312441e-07	DHHA1 domain-containing protein	NRNA
JBDJKK_06125	1269.81599518	78.4471508995	98	12448	1.13298383857	0.0661411937337	0.000130391189657	Large ribosomal subunit protein bL31B	RPME2
JBDJKK_06125	35.4279355897	1.658274461	2	7123	0.610892599176	0.0126819211373	3.36842290821e-07	Type B 50S ribosomal protein L31	RPME2
JBDJKK_06130	1521.18801723	35.6784237276	47	2213	1.25513332446	0.106890164067	0.000316530452738	Natural resistance-associated macrophage protein	
JBDJKK_06130	736.012932023	13.8962842856	18	1434	0.894712216291	0.0194469870553	7.01712624761e-06	Nramp family metal ion transporter	
JBDJKK_06130	355.811442289	17.7309554734	23	9987	0.759972541224	0.0521657151715	6.7633769811e-06	Divalent metal cation transporter	
JBDJKK_06130	44.3636252563	0.783969250468	1	1255	0.607909043154	0.000308665900607	6.22061559252e-09	Putative membrane spanning protein	
JBDJKK_06135	890.735085877	11.0623066511	15	3187	1.32090766218	0.70681625548	5.06213836394e-05	Extracellular protein	
JBDJKK_06135	435.783904661	2.10911901651	3	484	0.832522881435	0.128696809238	5.3372564372e-07	Signal peptide	
JBDJKK_06135	418.783905843	0.670704578484	1	53	0.757986580405	0.000892474686255	3.24182595807e-07	DUF1002 domain-containing protein (Fragment)	
JBDJKK_06140	654.515607897	9.2957525191	13	1562	0.877866253352	0.0491691667249	1.759147432e-05	Glyoxylase	YAER
JBDJKK_06140	270.073881298	17.2292643624	24	31501	0.774358894433	0.14401714036	1.2876171502e-05	Lactoylglutathione lyase	YAER
JBDJKK_06140	142.83337535	3.6681152718	5	5105	0.662330027436	0.0286729694293	1.74929237066e-07	Glyoxalase/bleomycin resistance protein/dioxygenase superfamily protein	YAER
JBDJKK_06140	46.676772369	4.48942554968	6	71258	0.610798395067	0.00401449789999	1.11640977224e-07	VOC domain-containing protein	YAER
JBDJKK_06140	27.1385993581	2.80811477701	4	82082	0.603024330781	0.0040922434132	1.01413645252e-07	Glyoxalase	YAER
JBDJKK_06145	1130.8173462	65.1669438307	92	15034	1.098856061	0.106652512128	0.000164554721061	Class A sortase	SRTA
JBDJKK_06150	717.235421252	77.6226093057	100	40696	0.927660781516	0.0957852864046	2.05610165058e-05	DNA gyrase subunit A	GYRA
JBDJKK_06155	982.696893425	81.2965273369	100	21686	1.20765185679	0.423722530464	7.91379022686e-06	L-lactate dehydrogenase	LDH
JBDJKK_06160	1478.61726436	71.8888088487	97	9016	1.32093148481	0.263177932388	1.3744936795e-05	NADH oxidase	NOX
JBDJKK_06160	8.61317197077	2.13564203374	3	218125	0.594240768051	0.00150094191692	2.31668818861e-09	FAD-dependent oxidoreductase	NOX
JBDJKK_06165	509.265269755	0.879395903585	1	3	0.831471450003	0.0712553287994	8.91853272323e-07	ABC transporter, drug resistance ATPase-1 (Drug RA1) family, ATP binding protein	
JBDJKK_06165	562.55208013	1.6254853843	2	28	0.823265158458	0.0155553301605	7.10403187936e-08	Putative energy-sensing inhibitor of translation	
JBDJKK_06165	94.5343331957	55.2199276285	70	1132780	0.691015143624	0.119247890385	1.42209364977e-06	ABC transporter ATP-binding protein	
JBDJKK_06165	101.082044601	3.16432185112	4	3284	0.661490316923	0.0585989494153	2.79461811799e-06	ATPase components of ABC transporters with duplicated ATPase domains	
JBDJKK_06165	69.8168653846	18.1442597774	23	224638	0.637763720578	0.0374281677945	2.27467336225e-06	ABC-F family ATP-binding cassette domain-containing protein	
JBDJKK_06170	109.100747205	28.1657506726	49	532167	0.711770146114	0.147412757081	5.42989500324e-05	IS3 family transposase	
JBDJKK_06170	67.4778045633	0.562126743991	1	557	0.673772087353	0.107133702855	5.1507203671e-06	IS2 transposase TnpB	
JBDJKK_06170	84.2758379439	14.0575658128	24	222132	0.668590022816	0.0846785420213	3.01834480896e-06	Integrase core domain	
JBDJKK_06170	94.6973304283	2.29108969751	4	4696	0.662987452332	0.0662422426792	6.57701357729e-06	Transposase InsO and inactivated derivatives	
JBDJKK_06175	5.84106336105e-06	0.810221636561	1	507340	0.766331188332	0.332700341815	2.41686867863e-07	Transposase	
JBDJKK_06180	435.965467491	19.8486652941	27	23876	0.86539459254	0.19057907005	7.49208369147e-05	ECF transporter S component	
JBDJKK_06180	26.974133596	1.46847518593	2	33963	0.609342534261	0.0161374901512	5.52137976385e-07	Rod shape-determining protein MreD	
JBDJKK_06180	25.3953799364	3.48688242012	5	214264	0.605038670139	0.00920852339155	3.83543512179e-08	Integral membrane protein	
JBDJKK_06185	215.803991889	2.42052526659	3	13505	0.941249715325	0.499864255851	3.14842892327e-06	pyridoxal kinase	
JBDJKK_06190	398.933233292	15.5271414575	20	23920	0.861094841441	0.210417188858	2.19014969715e-05	ECF transporter S component	
JBDJKK_06190	56.6917409562	1.53599880025	2	11579	0.617086622832	0.00832061395374	5.26920177844e-08	Predicted membrane protein	
JBDJKK_06195	3.82396138423e-14	0.774981271802	1	41	0.611134003335	0.039875	1.2666772554e-05	DUF5067 domain-containing protein (Fragment)	
JBDJKK_06200	525.022769722	0.752316056198	1	5	0.816223520279	0.030592593903	1.68811036954e-05	HTH-type transcriptional regulator YcxD	YJIR
JBDJKK_06200	512.468058964	2.83457040285	4	149	0.807722378307	0.0240285821086	3.10191499806e-07	Putative transcriptional regulator of pyridoxine metabolism	YJIR
JBDJKK_06200	202.214103971	25.6149266403	39	78031	0.70973265267	0.073296103115	3.82153981268e-06	PLP-dependent aminotransferase family protein	YJIR
JBDJKK_06200	193.231849793	1.52169947952	2	302	0.700267198101	0.0622157067545	6.6802084655e-06	Putative HTH-type transcriptional regulator YdcR	YJIR
JBDJKK_06200	163.248669686	3.78134712213	6	2612	0.675308286107	0.037752395925	2.41963877518e-06	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	YJIR
JBDJKK_06200	70.1905041318	29.5804640162	45	853134	0.650564228012	0.0612980538279	2.89153996265e-06	GntR family transcriptional regulator	YJIR
JBDJKK_06200	79.7607205582	0.621897538183	1	296	0.631111695231	0.0173724475277	4.90910379161e-07	Putative HTH-type transcriptional regulator YjiR	YJIR
JBDJKK_06205	615.117118774	18.6038924693	25	3388	0.869531379802	0.0631745075897	0.000102163512341	ATP cone domain protein	
JBDJKK_06205	393.297755487	26.3317517177	35	16598	0.79738693513	0.0944675057709	2.74382528359e-06	Anaerobic ribonucleoside-triphosphate reductase	
JBDJKK_06205	127.785531667	30.2103805918	40	206229	0.641114212667	0.0	0.0	ATP-cone domain-containing protein	
JBDJKK_06210	1.47224911471e-09	0.77053504277	1	8045	0.854668505469	0.499374530898	2.04641556341e-07	Membrane associated protein	
JBDJKK_06215	712.315474809	76.7250743286	100	41248	0.955676955595	0.152359812987	3.23941935287e-06	Phenylalanine--tRNA ligase beta subunit	PHET
JBDJKK_06230	720.481361206	79.6451694939	100	40322	0.938118439173	0.113067627398	2.60848549439e-06	Phenylalanine--tRNA ligase alpha subunit	PHES
JBDJKK_06240	678.175569283	66.4217919653	100	44896	1.02286270485	0.304890445855	2.7041834701e-05	Ribonuclease 3	RNC
JBDJKK_06245	625.916135116	78.3438996193	100	53441	1.0549378992	0.404851520218	6.97195729012e-06	4-hydroxy-tetrahydrodipicolinate synthase	DAPA
JBDJKK_06250	656.854642214	79.7722161252	100	48564	1.08519499706	0.438590521403	8.19147704531e-06	Aspartate-semialdehyde dehydrogenase	ASD
JBDJKK_06260	695.589557709	41.4178346344	59	24405	1.00515215767	0.258327955093	0.000125919416305	DNA alkylation repair protein	ALKD
JBDJKK_06260	71.474051442	1.18087519361	2	1878	0.637890081143	0.0364159417397	5.7222326103e-07	DNA-7-methylguanine glycosylase	ALKD
JBDJKK_06260	29.1693096237	0.572616209241	1	2648	0.628505135186	0.0506366045617	5.45933755477e-07	6-O-methylguanine DNA methyltransferase	ALKD
JBDJKK_06265	3.47052237843e-09	0.741317663427	1	12352	0.642866636978	0.0997482376636	3.55073871742e-06	PLD phosphodiesterase domain-containing protein	
JBDJKK_06270	93.7833831916	29.4646752125	43	517472	0.674654509021	0.0889416346166	0.000104469871406	IS30 family transposase	
JBDJKK_06270	110.788704466	22.6437844228	31	219600	0.670431354123	0.0681430329648	3.24324829879e-06	Integrase catalytic region	
JBDJKK_06270	39.2381393231	3.1869770146	4	34627	0.614151871659	0.0159558611389	4.76320083219e-07	Mobile element protein	
JBDJKK_06275	777.867425753	1.10950213965	2	693	0.902877115356	0.00326442248275	5.69318114444e-08	Cardiolipin synthase (Fragment)	
JBDJKK_06285	79.8025363247	11.931419904	17	557263	0.771426583026	0.282085922513	1.47823616049e-06	TetR family transcriptional regulator	
JBDJKK_06290	166.988861858	4.89857058392	7	10539	0.675681292512	0.0356334442559	1.11567193975e-06	Drug resistance transporter, EmrB/QacA subfamily	
JBDJKK_06290	115.598847505	2.07074359663	3	3930	0.652035263609	0.0298031413412	2.98482299586e-06	Multidrug resistance protein stp	
JBDJKK_06290	53.5769914628	13.2193608423	18	739115	0.647100481398	0.0673012390679	1.40531960192e-06	MFS transporter	
JBDJKK_06290	17.7871583115	1.43190682508	2	78452	0.642000767127	0.084690371018	3.58122575332e-07	Permease	
JBDJKK_06290	60.3436666432	1.41067104199	2	6689	0.616497909696	0.00445366546202	1.71841164871e-08	Major facilitator superfamily permease	
JBDJKK_06290	0	0.686878464119	1	1	0.59370817415	0.00697025216091	0.000697025216091	RtcT	
JBDJKK_06295	1970.95784123	3.18244802758	4	10	1.39709154624	0.035246975615	0.0013756338127	Transposase, ISSmu1	
JBDJKK_06295	1170.14461714	2.31403355151	3	15	1.09709339368	0.073649361129	6.9271044255e-05	Transposase IS861	
JBDJKK_06295	499.309709357	1.55080770504	2	37	0.793480667919	0.0070740324526	0.000377348815041	Transposase-like protein, ISSpn1 ISSpn3	
JBDJKK_06295	91.4938175268	34.940313928	48	554701	0.689537816145	0.11875456556	1.84693826094e-05	Transposase	
JBDJKK_06295	111.567379517	28.4479111474	37	248166	0.666359471876	0.0598725511994	3.39665888747e-06	Integrase core domain protein	
JBDJKK_06295	36.4442640735	0.746755537307	1	1608	0.620407124345	0.0298667801997	1.26047913003e-06	Transposase InsO and inactivated derivatives	
JBDJKK_06295	15.8537339161	1.5182206545	2	34627	0.597705083893	0.00257281048727	3.84022302132e-08	Mobile element protein	
JBDJKK_06300	1687.02650183	4.43508469188	6	31	1.33846466316	0.138955766945	0.000375297194284	IS861 transposase	
JBDJKK_06300	1039.69619263	1.55240691321	2	2	1.02199275783	0.0303281832645	0.00201718262999	ORFA, transposon ISSsa1	
JBDJKK_06300	999.700254282	1.49268769006	2	3	1.0060363565	0.030406786269	0.00203290323089	ORFA, transposon ISSsa2	
JBDJKK_06300	143.034494506	49.3687302094	68	532185	0.79495055278	0.278748013645	1.53873215526e-05	Transposase	
JBDJKK_06300	348.734862396	0.73639735103	1	20	0.759970178069	0.0575015039375	2.18011630073e-05	Transposase orfA, ISSmu1	
JBDJKK_06300	83.8533108648	0.748196328169	1	357	0.717902164351	0.178038949361	9.84219895789e-06	Transposase and inactivated derivatives (Fragment)	
JBDJKK_06300	57.2804750046	5.04299997901	7	34627	0.645458394126	0.0614078112522	3.2080439686e-06	Mobile element protein	
JBDJKK_06300	3.07223236786	0.715247408248	1	202962	0.591228892947	0.0	0.0	DNA-binding protein	
JBDJKK_06310	567.164043887	0.832567420842	1	6	0.819624421387	0.00518572148885	0.000518572148885	Transposase, ISSmu2	
JBDJKK_06310	155.888636094	55.0909299409	71	577802	0.735579577397	0.157025852898	2.10461613655e-05	Transposase	
JBDJKK_06310	26.1701189538	2.27001737236	3	34627	0.60556174815	0.00961074766958	2.15177612004e-07	Mobile element protein	
JBDJKK_06315	122.35365734	14.2946128912	22	222847	1.12364917628	0.91454105636	4.76735418624e-05	Amidohydrolase	
JBDJKK_06315	55.6499233041	0.645009662929	1	2196	0.635456842549	0.0437676555813	7.88450137473e-07	Hydrolase, TatD family	
JBDJKK_06315	79.4835469826	4.66340424816	7	56194	0.621793418793	0.0	0.0	Amidohydrolase-related domain-containing protein	
JBDJKK_06320	424.105324207	76.9744969551	100	116334	0.971633278323	0.399980631228	7.07044325392e-05	Thioredoxin	TRXA
JBDJKK_06335	482.819464771	4.56189982174	6	400	0.857721721785	0.140738268878	0.000132668545835	HTH-type transcriptional repressor Bm3R1	BETI
JBDJKK_06335	137.827720011	49.0660042189	63	565654	0.802405910827	0.296744640762	8.16092943809e-06	TetR family transcriptional regulator	BETI
JBDJKK_06335	173.504071518	6.35856785545	8	6015	0.76551359944	0.200210782444	1.28068933885e-05	HTH-type transcriptional regulator BetI	BETI
JBDJKK_06340	167.963377731	51.2927840855	66	381167	0.90004493388	0.458225329834	7.89875864098e-06	Oxidoreductase	QORA
JBDJKK_06340	535.214687478	4.66957622776	6	312	0.830982878041	0.0507490412433	5.59542331374e-07	Alcohol dehydrogenase, catalytic domain protein, GroES-like family	QORA
JBDJKK_06340	378.889424734	3.10351603846	4	275	0.758848307333	0.0326274215069	2.02017057995e-07	Bifunctional protein	QORA
JBDJKK_06340	60.4660028297	5.3486952681	7	31958	0.673528646306	0.111966487702	3.34588503527e-07	Zinc-binding dehydrogenase	QORA
JBDJKK_06340	12.5072692426	1.50065490696	2	57608	0.599777867516	0.0090093578492	7.93959887059e-09	Crotonyl-CoA reductase	QORA
JBDJKK_06345	87.7755922522	8.20512066013	12	123694	0.676784274768	0.0974981186822	1.7482834273e-06	Integrase catalytic domain-containing protein	
JBDJKK_06345	65.2573753493	12.4928176821	19	516887	0.674554400072	0.110284353619	3.71257051407e-05	Transposase	
JBDJKK_06345	26.9991300094	1.33715369492	2	34627	0.615914905704	0.0285193305403	4.25684636451e-07	Mobile element protein	
JBDJKK_06350	911.522332692	15.6843324601	21	1737	1.00251800436	0.0903935018059	2.57660716647e-05	Programmed cell death toxin MazF	MAZF
JBDJKK_06350	356.510919849	16.5192559471	23	12593	0.808785319218	0.143737446252	5.23822388481e-06	Cell division protein	MAZF
JBDJKK_06350	348.110556708	2.16058410856	3	226	0.754238747093	0.0471579022848	4.18099553735e-05	mRNA interferase ChpB	MAZF
JBDJKK_06350	179.212809392	8.73502839041	12	13929	0.70439672664	0.0805878718598	1.53985897671e-06	Type II toxin-antitoxin system PemK/MazF family toxin	MAZF
JBDJKK_06350	16.3246102318	5.40529600577	7	611783	0.617174047641	0.0389513258509	4.23450928959e-08	Transcriptional regulator	MAZF
JBDJKK_06360	45.279948117	4.31000076913	6	611783	0.873015904443	0.49981870921	4.6574324406e-07	Transcriptional regulator	
JBDJKK_06375	113.852357691	13.9479937336	20	111352	0.86084275136	0.425097455732	7.83730183426e-06	Acetyltransferase	
JBDJKK_06375	80.1564712517	20.0122921094	29	460526	0.847147798509	0.424688331097	1.97263357113e-05	GNAT family acetyltransferase	
JBDJKK_06375	558.883026745	0.648013091617	1	2	0.82012905823	0.0124072592662	6.02843429e-09	Acyl-CoA N-acetyl transferase	
JBDJKK_06375	302.422168231	4.08499710759	6	1357	0.755438343499	0.0839019340266	7.25586053848e-05	Phosphinothricin N-acetyltransferase	
JBDJKK_06375	12.2444128314	2.06319383219	3	203375	0.594897765133	0.0	0.0	N-acetyltransferase domain-containing protein	
JBDJKK_06385	412.875568986	11.5994632965	21	25766	1.15258602587	0.749857733602	0.000559973415086	DUF262 domain-containing protein	
JBDJKK_06390	1051.85999861	10.5376424833	14	421	1.03053812524	0.0373423192048	0.000134830843402	Bacitracin export permease protein BceB	BCEB
JBDJKK_06390	518.164503026	0.800034187478	1	2	0.873618416421	0.14405784659	9.78258793459e-05	ABC transporter, permease protein, probable SP0913	BCEB
JBDJKK_06390	130.048275475	59.1885286932	85	863984	0.677918984782	0.0677351812798	1.42566113952e-06	Peptide ABC transporter permease	BCEB
