qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
IPMCLH_06620	57.1195691069	0.754366156614	1	786	0.613207445024	0.000678522780206	1.54073072241e-08	Type IV secretory system conjugative DNA transfer family protein (Fragment)	
IPMCLH_06625	93.3208710751	14.2149458344	21	231073	0.686623906188	0.111878266341	3.8298318899e-06	Integrase	
IPMCLH_06625	57.6563351246	14.3976296811	22	617291	0.653556852398	0.0764042280619	3.87377215178e-06	Transposase	
IPMCLH_06625	24.919404232	1.4716567881	2	34627	0.604623121279	0.0087836923855	1.31106966012e-07	Mobile element protein	
IPMCLH_06625	34.4483918471	0.757785577588	1	4828	0.603779356739	0.0	0.0	DDE-type integrase/transposase/recombinase	
IPMCLH_06630	1880.71717509	9.22233831683	14	768	1.43145863216	0.168230970148	0.000467397461336	MptD family putative ECF transporter S component	
IPMCLH_06630	72.9526292307	0.646056935706	1	2504	0.651138766274	0.0602975522789	5.93718447063e-07	Energy-coupling factor transport system substrate-specific component	
IPMCLH_06635	551.609878833	26.9237229522	43	20822	0.91171907664	0.190704353563	9.08859131372e-05	Energy-coupling factor transporter transmembrane protein EcfT	
IPMCLH_06635	451.945925533	8.83594437527	15	3341	0.796050988828	0.0476840965892	2.37114686964e-06	ABC-type cobalt transport system, permease component CbiQ and related transporters	
IPMCLH_06635	3.80762354446	0.604810215077	1	195231	0.693623838671	0.192642967656	8.19793224681e-07	Transporter	
IPMCLH_06635	160.791819156	2.35331535026	4	1872	0.678019343543	0.0447219029909	3.64793207814e-07	Energy-coupling factor transport system permease protein	
IPMCLH_06640	449.633548148	1.12555405582	2	80	0.785284290043	0.0291148252153	6.70986572827e-07	Duplicated ATPase component of energizing module of predicted ECF transporter	
IPMCLH_06640	302.248187357	1.75620075226	3	431	0.726468544729	0.0293745392143	3.82001220823e-05	HMP/thiamine import ATP-binding protein YkoD	
IPMCLH_06640	62.3049336691	17.2570305794	28	970105	0.707843802506	0.175324177808	7.40007530145e-07	ABC transporter ATP-binding protein	
IPMCLH_06640	172.352865646	0.576844531925	1	143	0.705915060261	0.0886300101405	4.31382067663e-07	Putative ABC transporter, ATP-binding component	
IPMCLH_06640	178.89649796	0.573071350112	1	131	0.66679834128	0.00988629129458	3.85512780851e-07	Putative septum site-determining protein MinC	
IPMCLH_06640	84.5925233845	1.18145131895	2	2489	0.629255792882	0.0102241192778	1.55513532377e-08	Energy-coupling factor transport system ATP-binding protein	
IPMCLH_06640	28.3696640902	3.90814943265	6	238840	0.626993106798	0.0483872185276	7.67139855474e-07	ATP-binding cassette domain-containing protein	
IPMCLH_06645	110.758929421	23.9961098459	36	563951	0.746651241922	0.211976672574	1.6844595684e-06	TetR/AcrR family transcriptional regulator	
IPMCLH_06645	21.6194966621	1.56551200408	2	62596	0.608043687026	0.0177280896899	4.12929839549e-08	HTH tetR-type domain-containing protein	
IPMCLH_06650	259.310848264	16.7872789242	24	18157	0.744017274376	0.0948922031092	3.37113840391e-06	ATP-binding cassette, subfamily B	
IPMCLH_06650	357.54450486	3.93860641963	6	526	0.740881869892	0.0148367111957	3.0550694134e-05	Iron import ATP-binding/permease protein IrtA	
IPMCLH_06650	90.4428382429	44.6104500654	64	1043619	0.709211492853	0.156668547268	1.37517395542e-06	ABC transporter ATP-binding protein	
IPMCLH_06650	67.2286527191	0.661078473231	1	419	0.621464646484	0.00862864287305	2.3370687935e-07	Transport ATP-binding protein CydD	
IPMCLH_06650	59.9267449867	2.03886511428	3	5010	0.618546879059	0.00863430299405	2.38649954656e-08	ABC-type multidrug transport system, ATPase and permease component	
IPMCLH_06650	54.1373485601	1.32232497016	2	2583	0.614082944516	0.00458113266374	2.39017874148e-07	Putative multidrug export ATP-binding/permease protein SAV1866	
IPMCLH_06655	251.188540746	15.6077573597	23	18116	0.709562863956	0.0360140060396	1.22281837717e-06	ATP-binding cassette, subfamily B	
IPMCLH_06655	152.324240935	3.83388210174	6	2973	0.658652717771	0.0145716405135	2.59625378347e-06	Multidrug export ATP-binding/permease protein SAV1866	
IPMCLH_06655	72.0710766348	45.5528920924	68	1844231	0.644394135425	0.0482371615668	4.57011351778e-07	ABC transporter ATP-binding protein	
IPMCLH_06655	65.9417245079	0.644981807384	1	449	0.616941253288	0.00106521252914	4.22209716077e-08	Transport ATP-binding protein CydC	
IPMCLH_06655	23.7675174414	0.673587713265	1	3758	0.600415122904	0.00171342576071	1.3709535125e-08	ABC-type multidrug transport system, ATPase and permease component	
IPMCLH_06665	563.218556184	0.838430491143	1	6	0.818002841192	0.0051041705228	0.00051041705228	Transposase, ISSmu2	
IPMCLH_06665	157.009666129	56.2691851923	72	577802	0.728126468539	0.142117337591	2.06582220533e-05	Transposase	
IPMCLH_06665	26.0789304706	2.29409386584	3	34627	0.604923909835	0.008476101606	1.89773716404e-07	Mobile element protein	
IPMCLH_06675	478.755023679	31.9825008264	41	18251	0.854059663514	0.136899495239	4.60782866751e-05	CAAX amino terminal protease self-immunity	
IPMCLH_06675	202.563556867	25.8054918791	33	66305	0.727931779172	0.107369327203	3.06503873856e-05	CPBP family intramembrane metalloprotease	
IPMCLH_06675	161.464556263	7.81080918042	10	9566	0.674256738887	0.03711444714	1.29698780556e-05	Abortive infection protein	
IPMCLH_06685	284.895924641	8.29231588474	13	22689	0.807992214105	0.196289633174	1.69333399132e-05	Glycine zipper domain-containing protein	
IPMCLH_06685	148.86775155	1.94936163308	3	4592	0.674157020394	0.046432748538	2.8152434441e-05	LXG domain-containing protein	
IPMCLH_06685	30.959348577	0.650988864995	1	11819	0.619259597931	0.0318412192096	6.15967717286e-07	Sortase	
IPMCLH_06685	24.6921106688	0.499501204565	1	10934	0.606229706606	0.0119865319865	1.92704890673e-08	Putative integral membrane protein	
IPMCLH_06685	28.3126255254	1.06751395759	2	37928	0.603026159599	0.00320964026227	2.47049005093e-09	DNA polymerase III subunit gamma/tau	
IPMCLH_06695	254.565778087	23.033087167	30	96896	1.18860808709	0.937322409547	4.49395614769e-05	Antitoxin	
IPMCLH_06700	421.731785029	10.7859080449	15	3975	0.81208309899	0.100736201871	9.89934674594e-06	Plasmid stabilization system protein, RelE/ParE family	RELE
IPMCLH_06700	228.352566518	22.8198074183	31	60643	0.769901658155	0.167095348237	4.84910789166e-06	Type II toxin-antitoxin system RelE/ParE family toxin	RELE
IPMCLH_06700	225.464266017	12.5810275723	17	18914	0.721543536268	0.0780333251327	8.37703972209e-06	Addiction module toxin RelE	RELE
IPMCLH_06700	70.6184724895	0.752577793044	1	690	0.641820413966	0.0444772992497	2.81841663312e-06	Death on curing protein, Doc toxin	RELE
IPMCLH_06705	124.790891201	54.0756056676	71	684994	0.754395186474	0.215997648302	3.8196620566e-06	Alpha/beta hydrolase	HSAD
IPMCLH_06705	282.020420155	6.0584169039	8	1693	0.725539253462	0.0428888400836	7.77285365433e-09	Hydrolase, alpha/beta domain protein	HSAD
IPMCLH_06705	47.2740983309	9.05965742481	12	133425	0.647184112154	0.0722157729519	5.65784361688e-06	AB hydrolase-1 domain-containing protein	HSAD
IPMCLH_06705	73.860663553	5.99582577665	8	24113	0.634807240975	0.0287980560083	2.93466514028e-07	Multidrug transporter	HSAD
IPMCLH_06715	256.40169185	2.15463610511	3	425	0.7585111618	0.124433298263	4.18490400659e-05	Putative transporter YycB	
IPMCLH_06715	88.4850123122	30.5568524085	42	712667	0.725477168033	0.188836048925	2.8589211682e-06	MFS transporter	
IPMCLH_06715	53.3878736334	13.8494508787	19	400530	0.67076198735	0.112088278435	2.51628614064e-06	Major facilitator superfamily (MFS) profile domain-containing protein	
IPMCLH_06715	125.069170444	0.825223274087	1	262	0.642250250801	0.00419341216652	3.70875978618e-06	Inner membrane transport protein YeaN	
IPMCLH_06720	943.593349063	41.1004218146	54	11647	1.01871733198	0.0967494037637	0.000140417985763	Fatty acid-binding protein DegV	
IPMCLH_06720	366.159527462	3.72695546572	5	636	0.757884609901	0.040416505846	2.54086657072e-06	Fatty acid-binding protein	
IPMCLH_06725	482.878259665	2.43628597045	3	205	0.80086081794	0.0334141693071	2.17077055079e-07	Division inhibitor protein	
IPMCLH_06725	110.13775889	28.9911696792	37	556121	0.786084498541	0.286847767359	3.91425211532e-06	TetR family transcriptional regulator	
IPMCLH_06725	17.7974958767	1.57868261989	2	62596	0.60456597867	0.0140509050285	3.27279366273e-08	HTH tetR-type domain-containing protein	
IPMCLH_06730	3.18191298668e-12	0.626048043773	1	374	0.590848159333	0.00160029899429	4.33067564214e-08	Copper homeostasis protein CutC	
IPMCLH_06735	858.548730298	0.573096552037	1	11	0.938813460747	0.0101762641657	2.74309770393e-05	Capsular polysaccharide biosynthesis protein CpsJ	
IPMCLH_06735	273.543555045	1.13500233015	2	425	0.733178182654	0.0636995349142	3.56558418178e-07	Glycosyltransferase family 8	
IPMCLH_06735	99.6427144369	0.698247071531	1	1212	0.646718155866	0.031813175353	4.35772948353e-06	Nicotinic acid mononucleotide adenyltransferase	
IPMCLH_06735	61.8371319556	4.41369575875	7	125394	0.635294594542	0.0387919549265	2.82436900601e-07	Glycosyl transferase	
IPMCLH_06735	53.9132484598	6.39872901519	10	345952	0.623766238617	0.0230203313686	8.18039667103e-06	Glycosyltransferase	
IPMCLH_06740	332.982560676	15.3327339449	22	11916	0.800762436446	0.146357163414	5.77828440893e-06	Phage-associated cell wall hydrolase	
IPMCLH_06740	103.906325215	32.2222627449	45	537510	0.675854238226	0.0835691579956	2.72013492772e-06	ISSag8, transposase	
IPMCLH_06740	124.207291275	2.83871133347	4	2935	0.646703582499	0.0132464994056	1.06521646943e-06	Transposase, IS4 family	
IPMCLH_06740	21.4831925673	0.656493292975	1	5229	0.645934377708	0.0893228122784	5.08665983954e-07	Peptidoglycan hydrolase	
IPMCLH_06740	18.2313714792	1.43942064152	2	34629	0.603204022766	0.0111467423144	0.000185037405559	Mobile element protein	
IPMCLH_06745	250.374846054	1.31680246607	2	6689	0.722993106668	0.061968236813	1.36753695262e-07	Permease of the major facilitator superfamily	
IPMCLH_06755	61.544105271	8.90686973298	11	556115	0.778724593913	0.309635730162	7.40945526476e-07	TetR/AcrR family transcriptional regulator	
IPMCLH_06755	123.50826736	0.810902661972	1	1148	0.687598962869	0.0909351746162	6.68897215943e-07	Bacterial regulatory protein, tetR family	
IPMCLH_06760	1045.3055023	30.3989213652	43	8227	1.11314151931	0.198149504831	4.04159289086e-06	Membrane associated lipoprotein	
IPMCLH_06765	366.550032559	18.3352408534	28	22056	0.80575783831	0.130447393311	3.53415716229e-05	CAAX amino terminal protease self-immunity	
IPMCLH_06765	199.78013589	16.9089390729	25	63105	0.751015616607	0.153024347502	3.29037403028e-05	CPBP family intramembrane metalloprotease	
IPMCLH_06770	2089.61124574	5.77389820231	8	30	1.44540274149	0.036902330876	3.91637484971e-07	Iron(III) ABC superfamily ATP binding cassette transporter, membrane protein	HMUU
IPMCLH_06770	867.415723606	7.40044814414	10	286	0.959011438552	0.0415942912584	8.73713331011e-06	Vitamin B12 ABC transporter, permease component BtuC	HMUU
IPMCLH_06770	675.022075246	13.2987445869	18	1525	0.879324471576	0.0364428887163	4.55229033904e-05	Hemin transport system permease protein HmuU	HMUU
IPMCLH_06770	301.136958858	44.665651676	60	86365	0.735097757816	0.0464961351983	1.1308829797e-06	Iron ABC transporter permease	HMUU
IPMCLH_06770	57.1762868367	0.72821143968	1	637	0.614562252475	0.00319195117655	1.80824375308e-07	FecCD transport family protein	HMUU
IPMCLH_06775	984.763258133	5.05408681426	7	166	1.03411712938	0.0947387166244	1.53155650061e-05	Vitamin B12 ABC transporter, ATPase component BtuD	FHUC
IPMCLH_06775	74.6307136657	31.4475979275	43	1108031	0.728629605531	0.205240172459	1.43305516064e-06	ABC transporter	FHUC
IPMCLH_06775	273.214685191	3.7938019047	5	1215	0.7169150888	0.0332612709153	3.70569316487e-05	Iron(3+)-hydroxamate import ATP-binding protein FhuC	FHUC
IPMCLH_06775	131.322266156	0.756294496579	1	209	0.705922289638	0.119610115321	1.10276611933e-06	Iron compound ABC transporter, ATP-binding protein	FHUC
IPMCLH_06775	173.853204164	0.798689193829	1	133	0.666447468645	0.0130304219701	3.16677286967e-06	Iron(III) dicitrate transport ATP-binding protein fecE	FHUC
IPMCLH_06775	54.1458716609	0.811343388152	1	1414	0.616285016297	0.00872952087835	1.07834395553e-06	Hemin import ATP-binding protein HmuV	FHUC
IPMCLH_06775	17.460132878	0.720459110206	1	10663	0.599139086889	0.00406610117397	5.7748126051e-09	Iron complex transport system ATP-binding protein	FHUC
IPMCLH_06775	8.27008239446	1.53467103959	2	204980	0.596440636739	0.00591057199284	3.12357648869e-08	ATP-binding cassette domain-containing protein	FHUC
IPMCLH_06780	664.81323975	5.03639772289	7	224	0.892976842983	0.0699066681641	5.06477887349e-05	Putative ABC transporter solute-binding protein YclQ	FATB
IPMCLH_06780	392.914873703	0.717071922982	1	13	0.747551140175	0.000726774848956	1.16837035624e-09	Iron(III) dicitrate-binding lipoprotein	FATB
IPMCLH_06780	342.923633284	2.88373948325	4	276	0.734352354989	0.0135525103039	3.56072391566e-06	Vitamin B12 ABC transporter, B12-binding component BtuF	FATB
IPMCLH_06780	267.443527191	10.448238823	14	5955	0.716923571154	0.0376342082165	1.49613538425e-06	Hemin-binding periplasmic protein HmuT	FATB
IPMCLH_06780	154.67936064	50.4760304996	69	414088	0.70625807793	0.102615650663	1.94110534251e-06	Metal ABC transporter substrate-binding protein	FATB
IPMCLH_06780	62.1750105209	0.713667589589	1	514	0.623912088318	0.0170605270336	2.39097506493e-07	Oligopeptide ABC transporter, oligopeptide-binding protein	FATB
IPMCLH_06780	30.4135733143	2.2286797522	3	20825	0.602165429326	0.0	0.0	Periplasmic-binding protein	FATB
IPMCLH_06780	12.6401374932	0.713667589589	1	12294	0.595901553262	0.00159527970729	1.01647250076e-09	Iron complex transport system substrate-binding protein	FATB
IPMCLH_06785	121.737529095	33.6952296357	51	451455	0.911603784396	0.514921931477	7.45374974529e-06	Alpha/beta hydrolase	
IPMCLH_06785	176.001324576	18.9680055465	29	68661	0.748305549191	0.165858031658	1.31290895974e-05	Esterase	
IPMCLH_06785	16.2812745816	0.689425873563	1	10534	0.596512509833	0.0	0.0	Alpha/beta hydrolase-fold protein	
IPMCLH_06790	77.7763049703	18.8354501222	25	829515	0.797744756091	0.333272039466	2.65930757174e-06	Class I SAM-dependent methyltransferase	
IPMCLH_06790	189.039255383	0.735480642215	1	215	0.675260412086	0.0181975649302	2.59884520331e-08	Methionine biosynthesis protein MetW-like protein	
IPMCLH_06795	69.7093300464	10.5905434791	14	556208	0.798388333525	0.340574687748	8.50011989432e-07	TetR/AcrR family transcriptional regulator	
IPMCLH_06795	86.027703786	0.802531320532	1	2103	0.710844818132	0.163082352071	4.50099834366e-06	HTH-type transcriptional repressor KstR2	
IPMCLH_06805	687.601763034	0.76346529211	1	5	0.904917902248	0.0752343383312	0.000149885958736	CAAn amino terminal protease family	
IPMCLH_06805	221.644930905	19.557046634	26	63105	0.761176283376	0.1556936126	3.48168011863e-05	CPBP family intramembrane metalloprotease	
IPMCLH_06805	280.515066505	12.1650839688	16	15250	0.757964505454	0.105204069155	1.61099689525e-05	CAAX protease	
IPMCLH_06805	45.098464691	1.55025696442	2	9566	0.615961113235	0.0149466159737	1.04463787803e-06	Abortive infection protein	
IPMCLH_06810	902.536363726	12.5649098285	16	4117	1.20036996239	0.47047740956	0.000119491636442	Bacteriocin immunity protein	
IPMCLH_06815	3595.71631048	1.59458165385	2	16	2.02828652419	0.0	0.0	Lipocalin/fatty acid-binding family protein	
IPMCLH_06815	1457.16993819	1.61551804218	2	100	1.27877427334	0.19982316534	1.02146918565e-06	Bacterial lipoprotein	
IPMCLH_06820	2915.44512276	3.52326315736	5	105	1.85871689419	0.193469464571	1.44314563489e-06	Probable type II DNA modification enzyme	
IPMCLH_06820	383.386397454	0.636234456087	1	198	0.74355939553	0.00038648187232	5.77873612918e-08	DUF1722 domain-containing protein (Fragment)	
IPMCLH_06825	2358.91372206	29.9652056928	40	1501	1.66283696899	0.243895854008	0.000333877079351	Pyrimidine dimer DNA glycosylase	
IPMCLH_06835	264.387952228	0.768576935804	1	1547	0.972964796193	0.523036988968	5.57450053096e-07	Arginyl-tRNA synthetase	
IPMCLH_06835	44.3590207111	0.74470668569	1	51557	0.859387701089	0.474799913476	6.93310622309e-06	PepSY domain-containing protein	
IPMCLH_06840	258.19896249	8.79026388576	13	17161	0.737380068511	0.0832080819555	1.00039470558e-05	CAAX amino terminal protease self- immunity	
IPMCLH_06840	167.46053611	10.9352564163	15	63105	0.728384265281	0.134716421192	1.73802700411e-05	CPBP family intramembrane metalloprotease	
IPMCLH_06845	277.362083225	17.2711516978	24	39879	0.97260711506	0.512568409304	5.12419563621e-05	Lipase	YHBF
IPMCLH_06845	594.510921731	1.60506172286	2	75	0.827804368692	0.0	0.0	Lipase/acylhydrolase family protein	YHBF
IPMCLH_06845	178.941252947	9.14981830263	16	26884	0.7078367037	0.0872823954057	2.66478054793e-05	Lysophospholipase	YHBF
IPMCLH_06845	28.9487711452	2.28000387722	4	63336	0.611763897567	0.0192158133506	4.01631779996e-07	SGNH hydrolase-type esterase domain-containing protein	YHBF
IPMCLH_06850	2274.32082964	0.771861387227	1	4	1.50440841674	0.00883013741574	5.60287907089e-06	DUF2140 domain-containing protein (Fragment)	
IPMCLH_06850	850.950023154	1.53361735245	2	282	1.14430932195	0.403573854433	0.00175849174045	YfaA	
IPMCLH_06850	83.3011783567	0.801969635458	1	8045	0.73677519905	0.214065520665	8.77231388412e-08	Membrane associated protein	
IPMCLH_06855	556.773654478	41.6563011881	58	22321	0.882553971734	0.131780912252	3.13224459673e-05	Sulfate permease	SULP
IPMCLH_06855	157.582160232	18.6441015067	26	55733	0.681446251168	0.0536095159041	1.71823253351e-05	STAS domain-containing protein	SULP
IPMCLH_06855	169.773365105	8.14997904966	11	9185	0.670923314122	0.0245545692297	2.31939963641e-06	Sodium-independent anion transporter	SULP
IPMCLH_06855	164.439656183	3.83978533002	5	2174	0.668866364697	0.0246987357233	8.61450178196e-06	C4-dicarboxylic acid transporter DauA	SULP
IPMCLH_06860	501.796573398	15.3600385472	21	14017	0.844571455834	0.101609093931	3.34557453547e-07	Phosphate ABC transporter substrate-binding protein	
IPMCLH_06860	513.840523409	1.38057113693	2	108	0.803164609754	0.0143932077383	1.4449524761e-08	Substrate-binding transport protein	
IPMCLH_06860	82.9580781645	2.30885007821	3	11579	0.625402855872	0.00418796760112	8.88644845443e-08	Predicted membrane protein	
IPMCLH_06865	377.358546615	41.5346121814	57	78952	0.841108980799	0.18899151744	2.89551371293e-06	Permease	
IPMCLH_06865	58.4897295174	0.76133926355	1	1104	0.768428069042	0.29251337275	4.48385334743e-06	Predicted permease	
IPMCLH_06865	112.344195274	1.55893430252	2	1255	0.636355457995	0.00267505299301	8.99731828173e-08	Putative membrane spanning protein	
IPMCLH_06875	914.079781824	8.31115376688	11	323	0.970325936983	0.0277245737307	8.79304136416e-09	Tex-like protein N-terminal domain protein	YHGF
IPMCLH_06875	677.037075949	41.692224559	54	14814	0.911247960338	0.0951563911824	1.21316047879e-05	RNA-binding transcriptional accessory protein	YHGF
IPMCLH_06875	26.6602257568	2.42245953541	3	31982	0.667455120689	0.126020782565	7.81323405407e-07	Transcriptional regulator, putative	YHGF
IPMCLH_06875	133.456521741	16.9850429362	22	63150	0.659677351133	0.0307446792207	3.12247452915e-06	S1 RNA-binding domain-containing protein	YHGF
