qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
JBDJKK_05615	MF	0003700	DNA-binding transcription factor activity	4.55715028919	0.614665452644	1	99
JBDJKK_05615	BP	0006355	regulation of DNA-templated transcription	3.43545861689	0.573828057694	1	99
JBDJKK_05615	MF	0003677	DNA binding	2.2103761601	0.520573687601	3	64
JBDJKK_05620	MF	0047605	acetolactate decarboxylase activity	14.5473359624	0.848125193493	1	99
JBDJKK_05620	BP	0045151	acetoin biosynthetic process	14.2051476338	0.846053490494	1	99
JBDJKK_05625	BP	0034077	butanediol metabolic process	14.7826086316	0.849535493949	1	99
JBDJKK_05625	MF	0003984	acetolactate synthase activity	10.1504783048	0.76730451805	1	99
JBDJKK_05625	MF	0030976	thiamine pyrophosphate binding	8.71325624082	0.733304631164	3	99
JBDJKK_05625	MF	0000287	magnesium ion binding	5.66864257168	0.650405392038	7	99
JBDJKK_05635	CC	0016020	membrane	0.92051833299	0.444010174916	1	2
JBDJKK_05640	BP	0045727	positive regulation of translation	10.0370511579	0.764712555311	1	98
JBDJKK_05640	MF	0003746	translation elongation factor activity	7.98880954891	0.715100281764	1	98
JBDJKK_05640	CC	0005886	plasma membrane	2.52445847382	0.535401666621	1	98
JBDJKK_05640	MF	0043022	ribosome binding	7.92143314827	0.71336599066	2	98
JBDJKK_05640	BP	0006414	translational elongation	7.36607968573	0.698780388573	5	98
JBDJKK_05640	MF	0003924	GTPase activity	6.56456791954	0.676722913314	7	98
JBDJKK_05640	MF	0005525	GTP binding	5.9286243481	0.658244090993	9	98
JBDJKK_05650	MF	0019152	acetoin dehydrogenase (NAD+) activity	14.7439385112	0.849304467565	1	99
JBDJKK_05650	BP	0045150	acetoin catabolic process	13.3231940805	0.834693805367	1	99
JBDJKK_05650	MF	0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	0.113299126286	0.353574226454	7	1
JBDJKK_05655	BP	0008033	tRNA processing	5.56263767854	0.647157753135	1	15
JBDJKK_05655	MF	0016491	oxidoreductase activity	2.88889713687	0.551492896763	1	15
JBDJKK_05655	MF	0004792	thiosulfate sulfurtransferase activity	2.21762810694	0.520927523881	2	4
JBDJKK_05660	BP	0006228	UTP biosynthetic process	10.7030931793	0.779730253376	1	100
JBDJKK_05660	MF	0004550	nucleoside diphosphate kinase activity	10.6518177781	0.778591021531	1	100
JBDJKK_05660	CC	0005737	cytoplasm	0.479642022212	0.405259991746	1	24
JBDJKK_05660	BP	0006183	GTP biosynthetic process	10.6180260552	0.777838740796	2	100
JBDJKK_05660	BP	0006241	CTP biosynthetic process	9.54686184091	0.753338908329	5	100
JBDJKK_05660	MF	0005524	ATP binding	3.05172969635	0.558352792725	6	100
JBDJKK_05660	MF	0046872	metal ion binding	0.773217238441	0.432378384885	23	24
JBDJKK_05665	MF	0047151	tRNA (uracil(54)-C5)-methyltransferase activity, 5,10-methylenetetrahydrofolate-dependent	13.470815877	0.837621898562	1	97
JBDJKK_05665	BP	0008033	tRNA processing	5.77174466473	0.65353509519	1	97
JBDJKK_05665	CC	0005737	cytoplasm	1.52061747999	0.483750940113	1	97
JBDJKK_05665	BP	0032259	methylation	5.07473386394	0.631794507815	2	98
JBDJKK_05665	MF	0050660	flavin adenine dinucleotide binding	6.08749543452	0.662949786805	5	97
JBDJKK_05670	MF	0000155	phosphorelay sensor kinase activity	6.71924377126	0.681080240182	1	33
JBDJKK_05670	BP	0000160	phosphorelay signal transduction system	5.24344136229	0.637187118516	1	33
JBDJKK_05670	CC	0016020	membrane	0.863977717384	0.43966398325	1	31
JBDJKK_05675	BP	0000160	phosphorelay signal transduction system	5.24344844026	0.637187342923	1	90
JBDJKK_05675	MF	0003677	DNA binding	3.20625098127	0.56469522628	1	90
JBDJKK_05675	CC	0032993	protein-DNA complex	0.0817858118678	0.346224613701	1	2
JBDJKK_05675	CC	0005829	cytosol	0.04546527802	0.335660398497	2	2
JBDJKK_05675	MF	0000156	phosphorelay response regulator activity	0.106578879266	0.352102603037	5	2
JBDJKK_05675	BP	0006355	regulation of DNA-templated transcription	3.43547069051	0.573828530607	6	90
JBDJKK_05675	MF	0001067	transcription regulatory region nucleic acid binding	0.0781842416604	0.345300018403	7	2
JBDJKK_05680	CC	0016020	membrane	0.92099668053	0.444046366495	1	35
JBDJKK_05685	MF	0003917	DNA topoisomerase type I (single strand cut, ATP-independent) activity	10.375698187	0.77240852024	1	99
JBDJKK_05685	BP	0006265	DNA topological change	8.37346015323	0.724864248061	1	99
JBDJKK_05685	CC	0005694	chromosome	6.00713546921	0.660577334742	1	99
JBDJKK_05685	MF	0003677	DNA binding	3.17546771548	0.563444106917	6	99
JBDJKK_05685	MF	0046872	metal ion binding	2.45257585254	0.532093392169	7	99
JBDJKK_05690	BP	0009294	DNA-mediated transformation	10.52188362	0.775691818651	1	99
JBDJKK_05695	MF	0047700	beta-glucoside kinase activity	4.94757094692	0.627670333276	1	7
JBDJKK_05695	BP	0046835	carbohydrate phosphorylation	0.273875552365	0.380687691276	1	1
JBDJKK_05695	MF	0009384	N-acylmannosamine kinase activity	0.456402340279	0.402793571635	7	1
JBDJKK_05700	MF	0004523	RNA-DNA hybrid ribonuclease activity	9.21744218409	0.745530695693	1	100
JBDJKK_05700	BP	0006401	RNA catabolic process	7.2922317774	0.696800005422	1	100
JBDJKK_05700	CC	0005737	cytoplasm	1.53614621095	0.484662862867	1	100
JBDJKK_05700	MF	0030145	manganese ion binding	8.53267909547	0.728840088505	2	100
JBDJKK_05700	MF	0003723	RNA binding	3.38273452041	0.571754914209	13	100
JBDJKK_05705	MF	0005525	GTP binding	5.98809587119	0.660012911074	1	99
JBDJKK_05705	CC	0005737	cytoplasm	1.53615523611	0.484663391525	1	99
JBDJKK_05710	MF	0003677	DNA binding	3.15774777162	0.56272116692	1	49
JBDJKK_05710	BP	0006508	proteolysis	0.0732352755095	0.343994048442	1	1
JBDJKK_05710	CC	0016020	membrane	0.0155978022123	0.322834196645	1	1
JBDJKK_05710	MF	0004252	serine-type endopeptidase activity	0.356598262106	0.391407412739	5	3
JBDJKK_05715	MF	0046872	metal ion binding	2.24256421374	0.52213981011	1	75
JBDJKK_05715	MF	0003677	DNA binding	0.858589539935	0.43924247513	5	23
JBDJKK_05720	CC	0016020	membrane	0.921021698842	0.444048259112	1	99
JBDJKK_05725	MF	0008312	7S RNA binding	11.0814566757	0.788053694878	1	99
JBDJKK_05725	CC	0048500	signal recognition particle	9.19208936961	0.744924020089	1	99
JBDJKK_05725	BP	0006614	SRP-dependent cotranslational protein targeting to membrane	8.66512377485	0.732119174991	1	99
JBDJKK_05725	MF	0003924	GTPase activity	6.63047001963	0.678585630431	2	99
JBDJKK_05725	MF	0005525	GTP binding	5.98814217166	0.660014284726	3	99
JBDJKK_05725	MF	0016887	ATP hydrolysis activity	4.60076214313	0.616145103179	6	99
JBDJKK_05725	MF	0005515	protein binding	0.0443599992932	0.335281753375	29	1
JBDJKK_05730	MF	0003677	DNA binding	3.2061118057	0.564689583338	1	57
JBDJKK_05735	MF	0003700	DNA-binding transcription factor activity	4.46780074361	0.611611749188	1	98
JBDJKK_05735	BP	0006355	regulation of DNA-templated transcription	3.43549861349	0.573829624323	1	100
JBDJKK_05735	MF	0003677	DNA binding	3.20627704119	0.564696282878	3	100
JBDJKK_05740	MF	0003921	GMP synthase activity	11.1572820687	0.789704560954	1	97
JBDJKK_05740	BP	0006177	GMP biosynthetic process	9.56286352318	0.753714737145	1	97
JBDJKK_05740	BP	0006541	glutamine metabolic process	6.99570259182	0.688745150433	3	97
JBDJKK_05740	MF	0005524	ATP binding	2.9610983882	0.554557871123	6	97
JBDJKK_05740	MF	0016740	transferase activity	0.114873440128	0.353912613558	23	5
JBDJKK_05745	MF	0004022	alcohol dehydrogenase (NAD+) activity	5.36978020904	0.641168855822	1	52
JBDJKK_05745	MF	0008270	zinc ion binding	4.92469267228	0.626922737555	3	97
JBDJKK_05760	MF	0003684	damaged DNA binding	8.56300294188	0.729593084839	1	99
JBDJKK_05760	BP	0071897	DNA biosynthetic process	6.31850292952	0.669683903759	1	97
JBDJKK_05760	MF	0003887	DNA-directed DNA polymerase activity	7.88497626111	0.712424502467	2	97
JBDJKK_05760	BP	0006260	DNA replication	5.87711611159	0.656704934717	2	97
JBDJKK_05760	BP	0006281	DNA repair	5.22985169239	0.636755977848	3	99
JBDJKK_05765	MF	0015276	ligand-gated monoatomic ion channel activity	8.86952799734	0.73713105063	1	16
JBDJKK_05765	BP	0034220	monoatomic ion transmembrane transport	4.0518167977	0.596974897346	1	16
JBDJKK_05765	CC	0016020	membrane	0.920907907365	0.444039650664	1	16
JBDJKK_05770	MF	0016887	ATP hydrolysis activity	4.51465521706	0.613216865872	1	98
JBDJKK_05770	MF	0005524	ATP binding	3.05181985543	0.558356539606	7	100
JBDJKK_05775	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.71367453525	0.680924226723	1	97
JBDJKK_05775	MF	0022857	transmembrane transporter activity	3.25940516961	0.566841506761	1	97
JBDJKK_05775	BP	0055085	transmembrane transport	2.72977815703	0.544600025168	1	97
JBDJKK_05780	CC	0005829	cytosol	2.86596776762	0.550511539769	1	35
JBDJKK_05780	MF	0047400	phosphonoacetate hydrolase activity	1.28791939136	0.469482450658	1	3
JBDJKK_05785	MF	0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	11.0851726482	0.788134730184	1	99
JBDJKK_05785	BP	0006541	glutamine metabolic process	7.13894828299	0.692657126766	1	99
JBDJKK_05785	CC	0005737	cytoplasm	1.52099571745	0.483773207239	1	99
JBDJKK_05785	MF	0097367	carbohydrate derivative binding	2.73559633353	0.544855547352	5	99
JBDJKK_05785	BP	1901137	carbohydrate derivative biosynthetic process	4.21232247785	0.602707656434	6	99
JBDJKK_05785	BP	0005975	carbohydrate metabolic process	4.11445121608	0.599225278315	7	99
JBDJKK_05790	MF	0003700	DNA-binding transcription factor activity	4.55724189578	0.614668568049	1	98
JBDJKK_05790	BP	0006355	regulation of DNA-templated transcription	3.43552767554	0.57383076265	1	98
JBDJKK_05790	MF	0003677	DNA binding	0.0660182508914	0.342007712665	3	2
JBDJKK_05795	MF	0004040	amidase activity	11.3317416656	0.793481712838	1	98
JBDJKK_05795	CC	0005576	extracellular region	5.30842453493	0.639241068939	1	98
JBDJKK_05795	CC	0016020	membrane	0.021644671739	0.326062010206	3	3
JBDJKK_05795	MF	0061783	peptidoglycan muralytic activity	1.49947220316	0.482501666016	5	19
JBDJKK_05795	MF	0016798	hydrolase activity, acting on glycosyl bonds	1.05028932115	0.453506222213	7	20
JBDJKK_05800	CC	0005886	plasma membrane	2.54977235354	0.536555456094	1	97
JBDJKK_05805	CC	0016020	membrane	0.920119582055	0.443979998396	1	6
JBDJKK_05810	MF	0004803	transposase activity	8.57881422887	0.729985179074	1	67
JBDJKK_05810	BP	0032196	transposition	7.74471148494	0.708781751661	1	67
JBDJKK_05810	CC	0005829	cytosol	3.61611818174	0.580813679977	1	67
JBDJKK_05810	BP	0015074	DNA integration	6.86884465661	0.685247141165	3	66
JBDJKK_05810	BP	0006310	DNA recombination	5.67874839052	0.650713409375	4	67
JBDJKK_05810	MF	0003677	DNA binding	2.79528048362	0.547461220642	4	55
JBDJKK_05820	BP	0006829	zinc ion transport	9.7657374767	0.758452613051	1	99
JBDJKK_05820	MF	0008270	zinc ion binding	5.02948330704	0.630332918701	1	98
JBDJKK_05820	BP	0007155	cell adhesion	7.12258799285	0.692212332135	2	99
JBDJKK_05825	MF	0008233	peptidase activity	4.62745973974	0.617047432823	1	58
JBDJKK_05825	CC	0016020	membrane	0.900263395972	0.442468970337	1	57
JBDJKK_05825	BP	0006508	proteolysis	0.78202138024	0.433103224416	1	10
JBDJKK_05830	MF	0070004	cysteine-type exopeptidase activity	12.0797733218	0.809356659654	1	98
JBDJKK_05830	BP	0006508	proteolysis	4.2433289328	0.603802446702	1	98
JBDJKK_05830	MF	0016805	dipeptidase activity	9.98401545219	0.763495594071	2	98
JBDJKK_05835	BP	0043937	regulation of sporulation	11.0729371842	0.787867856518	1	100
JBDJKK_05835	MF	0003677	DNA binding	3.20630004189	0.564697215437	1	100
JBDJKK_05835	BP	0051301	cell division	6.1418903567	0.664546800828	3	100
JBDJKK_05840	MF	0043743	LPPG:FO 2-phospho-L-lactate transferase activity	12.4437788808	0.816903756229	1	100
JBDJKK_05840	BP	0008360	regulation of cell shape	6.83630141361	0.684344591895	1	100
JBDJKK_05840	CC	0005737	cytoplasm	1.53615633301	0.484663455777	1	100
JBDJKK_05845	MF	0005525	GTP binding	5.92495475416	0.658134658855	1	98
JBDJKK_05845	MF	0005524	ATP binding	3.05184565234	0.558357611678	4	99
JBDJKK_05845	MF	0016301	kinase activity	0.187505713197	0.367574402196	20	4
JBDJKK_05850	CC	0016020	membrane	0.920985068049	0.444045488011	1	31
JBDJKK_05855	MF	0033739	preQ1 synthase activity	12.6084976914	0.820282642423	1	99
JBDJKK_05855	BP	0008616	queuosine biosynthetic process	8.9849451659	0.739935520529	1	99
JBDJKK_05855	CC	0005737	cytoplasm	1.52104008639	0.483775819091	1	99
JBDJKK_05855	MF	0016787	hydrolase activity	0.0885077879388	0.347897375307	8	4
JBDJKK_05855	BP	0006400	tRNA modification	6.38793026102	0.671683636161	10	99
JBDJKK_05860	MF	1904047	S-adenosyl-L-methionine binding	10.7302319395	0.780332115389	1	100
JBDJKK_05860	BP	0008616	queuosine biosynthetic process	9.07421304819	0.742092268637	1	100
JBDJKK_05860	MF	0016840	carbon-nitrogen lyase activity	8.40155065064	0.725568421754	2	100
JBDJKK_05860	MF	0051539	4 iron, 4 sulfur cluster binding	6.21316771918	0.666628810058	4	100
JBDJKK_05860	MF	0000287	magnesium ion binding	5.6685834054	0.650403587889	5	100
JBDJKK_05865	MF	0070497	6-carboxy-5,6,7,8-tetrahydropterin synthase activity	11.3648575813	0.794195400368	1	91
JBDJKK_05865	BP	0008616	queuosine biosynthetic process	8.98349784205	0.739900464549	1	99
JBDJKK_05865	MF	0046872	metal ion binding	2.45163040691	0.532049558905	5	99
JBDJKK_05870	BP	0008616	queuosine biosynthetic process	8.98470112296	0.739929609704	1	99
JBDJKK_05870	MF	0016879	ligase activity, forming carbon-nitrogen bonds	6.23343021647	0.667218494137	1	99
JBDJKK_05870	MF	0008270	zinc ion binding	5.02371117297	0.630146007209	2	99
JBDJKK_05870	MF	0005524	ATP binding	3.02173662224	0.557103237056	5	99
JBDJKK_05870	MF	0016787	hydrolase activity	0.0221858421203	0.326327413087	24	1
JBDJKK_05875	MF	0016787	hydrolase activity	2.25303084792	0.522646643672	1	13
JBDJKK_05880	MF	0016740	transferase activity	2.33972416817	0.526800198619	1	2
JBDJKK_05885	MF	0004816	asparagine-tRNA ligase activity	12.1491460342	0.810803676932	1	99
JBDJKK_05885	BP	0006421	asparaginyl-tRNA aminoacylation	11.7629368681	0.802694446262	1	99
JBDJKK_05885	CC	0005737	cytoplasm	1.52109401531	0.483778993655	1	99
JBDJKK_05885	MF	0005524	ATP binding	3.02192583828	0.557111139464	8	99
JBDJKK_05885	MF	0016740	transferase activity	2.32136500777	0.525927103478	20	99
JBDJKK_05885	MF	0003676	nucleic acid binding	2.1441710801	0.517316190937	21	99
JBDJKK_05890	MF	0008483	transaminase activity	7.02376834915	0.689514746412	1	100
JBDJKK_05890	BP	0009058	biosynthetic process	1.45675377915	0.479950672455	1	98
JBDJKK_05890	MF	0030170	pyridoxal phosphate binding	6.41057340248	0.672333479797	3	98
JBDJKK_05895	CC	0016020	membrane	0.92090081411	0.444039114035	1	21
JBDJKK_05900	MF	0003887	DNA-directed DNA polymerase activity	7.69915421853	0.707591519339	1	88
JBDJKK_05900	BP	0071897	DNA biosynthetic process	6.16959732961	0.665357548492	1	88
JBDJKK_05900	MF	0008408	3'-5' exonuclease activity	7.65112638093	0.706332921377	2	88
JBDJKK_05900	BP	0006260	DNA replication	5.73861249608	0.65253242632	2	88
JBDJKK_05900	MF	0004386	helicase activity	6.43783162938	0.673114252921	5	93
JBDJKK_05900	MF	0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	4.00050644534	0.595118383384	10	89
JBDJKK_05900	MF	0003677	DNA binding	3.06902369752	0.559070496276	15	88
JBDJKK_05900	MF	0005524	ATP binding	2.94614089952	0.553926014754	16	89
JBDJKK_05905	MF	0016787	hydrolase activity	2.2536186238	0.522675071029	1	80
JBDJKK_05905	BP	0052170	symbiont-mediated suppression of host innate immune response	0.10736201253	0.352276439596	1	1
JBDJKK_05905	BP	0019049	virus-mediated perturbation of host defense response	0.0983118762301	0.350227060294	8	1
JBDJKK_05910	MF	0022857	transmembrane transporter activity	3.25943103274	0.566842546795	1	98
JBDJKK_05910	BP	0055085	transmembrane transport	2.72979981761	0.544600976961	1	98
JBDJKK_05910	CC	0005886	plasma membrane	2.54978143436	0.536555868961	1	98
JBDJKK_05915	MF	0022857	transmembrane transporter activity	3.2293027043	0.565628185689	1	99
JBDJKK_05915	BP	0055085	transmembrane transport	2.70456709919	0.543489648718	1	99
JBDJKK_05915	CC	0005886	plasma membrane	2.52621270359	0.535481809245	1	99
JBDJKK_05915	MF	0005524	ATP binding	0.0282099792346	0.329087540274	3	1
JBDJKK_05920	MF	0016887	ATP hydrolysis activity	4.55728887323	0.614670165671	1	99
JBDJKK_05920	MF	0005524	ATP binding	3.0518692511	0.558358592395	7	100
JBDJKK_05925	CC	0005886	plasma membrane	2.54978012688	0.536555809516	1	99
JBDJKK_05930	MF	0004126	cytidine deaminase activity	11.7364495623	0.802133448393	1	97
JBDJKK_05930	BP	0009972	cytidine deamination	11.7187394472	0.801757997135	1	97
JBDJKK_05930	CC	0005737	cytoplasm	1.48056358917	0.481377053895	1	96
JBDJKK_05930	MF	0042802	identical protein binding	6.87505259933	0.685419068282	4	79
JBDJKK_05930	MF	0008270	zinc ion binding	4.9356399861	0.627280680222	6	97
JBDJKK_05935	MF	0004139	deoxyribose-phosphate aldolase activity	12.1143597764	0.810078602377	1	100
JBDJKK_05935	BP	0006018	2-deoxyribose 1-phosphate catabolic process	11.9490238817	0.806618069469	1	100
JBDJKK_05935	CC	0005737	cytoplasm	1.53614106498	0.484662561436	1	100
JBDJKK_05935	BP	0009264	deoxyribonucleotide catabolic process	9.73209735031	0.757670415944	4	100
JBDJKK_05935	BP	0016052	carbohydrate catabolic process	0.29028135933	0.38293051521	26	5
JBDJKK_05940	MF	0016154	pyrimidine-nucleoside phosphorylase activity	11.5786632507	0.798778354576	1	98
JBDJKK_05940	BP	0006213	pyrimidine nucleoside metabolic process	10.4216212804	0.773442422146	1	98
JBDJKK_05940	CC	0005829	cytosol	1.2411538522	0.466463086989	1	40
JBDJKK_05940	MF	0004645	1,4-alpha-oligoglucan phosphorylase activity	10.7259568424	0.780237356205	2	98
JBDJKK_05940	BP	0006206	pyrimidine nucleobase metabolic process	8.10595554035	0.718098336832	2	98
JBDJKK_05940	MF	0046872	metal ion binding	1.04027523363	0.452795119304	10	49
JBDJKK_05940	MF	0003723	RNA binding	0.0286502676007	0.329277118176	16	1
JBDJKK_05945	MF	0008757	S-adenosylmethionine-dependent methyltransferase activity	6.37853069598	0.671413536435	1	100
JBDJKK_05945	BP	0032259	methylation	5.02107115031	0.630060483011	1	99
JBDJKK_05945	CC	0005840	ribosome	0.032387047271	0.33083077521	1	1
JBDJKK_05945	BP	0000154	rRNA modification	1.66939241167	0.492305615564	3	22
JBDJKK_05945	MF	0140102	catalytic activity, acting on a rRNA	1.85293102332	0.502349737875	9	22
JBDJKK_05945	MF	0008170	N-methyltransferase activity	1.71831388693	0.495034653731	10	22
JBDJKK_05945	MF	0008173	RNA methyltransferase activity	1.61417265223	0.48917673727	11	22
JBDJKK_05950	MF	0004594	pantothenate kinase activity	11.3405254388	0.793671115147	1	99
JBDJKK_05950	BP	0015937	coenzyme A biosynthetic process	9.06190902819	0.741795630861	1	99
JBDJKK_05950	CC	0005737	cytoplasm	1.52172131392	0.483815915904	1	99
JBDJKK_05950	MF	0005524	ATP binding	3.02317207938	0.557163181229	5	99
JBDJKK_05955	MF	0019843	rRNA binding	6.20287583055	0.666328924798	1	32
JBDJKK_05955	CC	1990904	ribonucleoprotein complex	4.47435536627	0.611836798774	1	32
JBDJKK_05955	BP	0006412	translation	3.30250295379	0.568568910399	1	32
JBDJKK_05955	MF	0003735	structural constituent of ribosome	3.82774939096	0.588778498869	2	32
JBDJKK_05955	CC	0005840	ribosome	3.35467029217	0.570644821263	2	32
JBDJKK_05955	CC	0005829	cytosol	0.0730697886131	0.34394962772	11	1
JBDJKK_05960	BP	0016036	cellular response to phosphate starvation	9.49033584788	0.752008763936	1	91
JBDJKK_05960	MF	0004721	phosphoprotein phosphatase activity	7.29281931408	0.696815800895	1	91
JBDJKK_05960	CC	0005886	plasma membrane	2.48366515637	0.533530093821	1	97
JBDJKK_05960	MF	0000155	phosphorelay sensor kinase activity	6.60370170102	0.677830147684	2	98
JBDJKK_05960	BP	0000160	phosphorelay signal transduction system	5.15327674097	0.634316048852	6	98
JBDJKK_05965	BP	0000160	phosphorelay signal transduction system	5.19130321472	0.635529946238	1	98
JBDJKK_05965	MF	0003677	DNA binding	3.20628804653	0.564696729088	1	99
